C,SETP.WORLD,DVD_DEMANDOPERATIONALACTUAL,AEMO,PUBLIC,2024/10/08,09:36:05,001728344165445,MONTHLY_ARCHIVE,001728344165445
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 08:00:00",VIC1,4411,"2024/09/01 08:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 08:30:00",TAS1,1258,"2024/09/01 08:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 08:30:00",NSW1,5740,"2024/09/01 08:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 08:30:00",QLD1,4727,"2024/09/01 08:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 08:30:00",SA1,1189,"2024/09/01 08:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 08:30:00",VIC1,4327,"2024/09/01 08:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:00:00",NSW1,5265,"2024/09/01 09:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:00:00",QLD1,4419,"2024/09/01 09:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:00:00",SA1,1127,"2024/09/01 09:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:00:00",TAS1,1311,"2024/09/01 09:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:00:00",VIC1,4184,"2024/09/01 09:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:30:00",NSW1,4885,"2024/09/01 09:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:30:00",QLD1,4157,"2024/09/01 09:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:30:00",SA1,1022,"2024/09/01 09:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:30:00",TAS1,1349,"2024/09/01 09:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 09:30:00",VIC1,3962,"2024/09/01 09:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:00:00",NSW1,4578,"2024/09/01 10:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:00:00",QLD1,3919,"2024/09/01 10:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:00:00",SA1,940,"2024/09/01 10:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:00:00",TAS1,1344,"2024/09/01 10:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:00:00",VIC1,3842,"2024/09/01 10:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:30:00",NSW1,4291,"2024/09/01 10:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:30:00",QLD1,3850,"2024/09/01 10:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:30:00",SA1,835,"2024/09/01 10:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:30:00",TAS1,1407,"2024/09/01 10:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 10:30:00",VIC1,4010,"2024/09/01 10:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:00:00",NSW1,4049,"2024/09/01 11:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:00:00",QLD1,3854,"2024/09/01 11:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:00:00",SA1,826,"2024/09/01 11:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:00:00",TAS1,1394,"2024/09/01 11:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:00:00",VIC1,3804,"2024/09/01 11:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:30:00",NSW1,3881,"2024/09/01 11:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:30:00",QLD1,3885,"2024/09/01 11:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:30:00",SA1,615,"2024/09/01 11:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:30:00",TAS1,1328,"2024/09/01 11:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 11:30:00",VIC1,3672,"2024/09/01 11:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:00:00",NSW1,3762,"2024/09/01 12:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:00:00",QLD1,3963,"2024/09/01 12:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:00:00",SA1,613,"2024/09/01 12:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:00:00",TAS1,1314,"2024/09/01 12:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:00:00",VIC1,3589,"2024/09/01 12:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:30:00",NSW1,3723,"2024/09/01 12:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:30:00",QLD1,3996,"2024/09/01 12:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:30:00",SA1,489,"2024/09/01 12:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:30:00",TAS1,1332,"2024/09/01 12:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 12:30:00",VIC1,3569,"2024/09/01 12:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:00:00",NSW1,3696,"2024/09/01 13:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:00:00",QLD1,4054,"2024/09/01 13:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:00:00",SA1,529,"2024/09/01 13:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:00:00",TAS1,1302,"2024/09/01 13:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:00:00",VIC1,3591,"2024/09/01 13:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:30:00",NSW1,3798,"2024/09/01 13:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:30:00",QLD1,4280,"2024/09/01 13:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:30:00",SA1,551,"2024/09/01 13:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:30:00",TAS1,1302,"2024/09/01 13:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 13:30:00",VIC1,3731,"2024/09/01 13:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:00:00",NSW1,4026,"2024/09/01 14:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:00:00",QLD1,4563,"2024/09/01 14:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:00:00",SA1,593,"2024/09/01 14:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:00:00",TAS1,1302,"2024/09/01 14:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:00:00",VIC1,3830,"2024/09/01 14:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:30:00",NSW1,4336,"2024/09/01 14:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:30:00",QLD1,4923,"2024/09/01 14:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:30:00",SA1,592,"2024/09/01 14:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:30:00",TAS1,1269,"2024/09/01 14:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 14:30:00",VIC1,3814,"2024/09/01 14:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:00:00",NSW1,4771,"2024/09/01 15:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:00:00",QLD1,5333,"2024/09/01 15:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:00:00",SA1,581,"2024/09/01 15:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:00:00",TAS1,1260,"2024/09/01 15:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:00:00",VIC1,3862,"2024/09/01 15:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:30:00",NSW1,5335,"2024/09/01 15:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:30:00",QLD1,5845,"2024/09/01 15:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:30:00",SA1,622,"2024/09/01 15:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:30:00",TAS1,1304,"2024/09/01 15:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 15:30:00",VIC1,3974,"2024/09/01 15:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:00:00",NSW1,5983,"2024/09/01 16:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:00:00",QLD1,6398,"2024/09/01 16:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:00:00",SA1,636,"2024/09/01 16:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:00:00",TAS1,1298,"2024/09/01 16:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:30:00",NSW1,6564,"2024/09/01 16:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:30:00",QLD1,6871,"2024/09/01 16:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:30:00",SA1,740,"2024/09/01 16:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:30:00",TAS1,1330,"2024/09/01 16:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:30:00",VIC1,4490,"2024/09/01 16:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:00:00",NSW1,7177,"2024/09/01 17:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:00:00",QLD1,7297,"2024/09/01 17:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:00:00",SA1,913,"2024/09/01 17:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:30:00",SA1,1118,"2024/09/01 17:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 16:00:00",VIC1,4146,"2024/09/01 16:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:30:00",NSW1,7626,"2024/09/01 17:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:30:00",QLD1,7506,"2024/09/01 17:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:00:00",TAS1,1380,"2024/09/01 17:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:00:00",VIC1,4774,"2024/09/01 17:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:30:00",TAS1,1433,"2024/09/01 17:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 17:30:00",VIC1,5137,"2024/09/01 17:30:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:00:00",NSW1,8029,"2024/09/01 18:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:00:00",QLD1,7680,"2024/09/01 18:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:00:00",SA1,1341,"2024/09/01 18:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:00:00",TAS1,1489,"2024/09/01 18:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:00:00",VIC1,5487,"2024/09/01 18:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:30:00",NSW1,8322,"2024/09/01 18:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:30:00",QLD1,7792,"2024/09/01 18:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:30:00",SA1,1488,"2024/09/01 18:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:30:00",TAS1,1518,"2024/09/01 18:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 18:30:00",VIC1,5709,"2024/09/01 18:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:00:00",NSW1,8341,"2024/09/01 19:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:00:00",QLD1,7742,"2024/09/01 19:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:00:00",SA1,1582,"2024/09/01 19:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:00:00",TAS1,1521,"2024/09/01 19:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:00:00",VIC1,5781,"2024/09/01 19:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:30:00",NSW1,8201,"2024/09/01 19:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:30:00",QLD1,7521,"2024/09/01 19:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:30:00",SA1,1601,"2024/09/01 19:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:30:00",TAS1,1496,"2024/09/01 19:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 19:30:00",VIC1,5707,"2024/09/01 19:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:00:00",NSW1,8074,"2024/09/01 20:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:00:00",QLD1,7297,"2024/09/01 20:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:00:00",SA1,1583,"2024/09/01 20:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:00:00",TAS1,1469,"2024/09/01 20:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:00:00",VIC1,5589,"2024/09/01 20:00:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:30:00",NSW1,7957,"2024/09/01 20:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:30:00",QLD1,7105,"2024/09/01 20:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:30:00",SA1,1558,"2024/09/01 20:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:30:00",TAS1,1461,"2024/09/01 20:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 20:30:00",VIC1,5481,"2024/09/01 20:30:02",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 21:00:00",NSW1,7852,"2024/09/01 21:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 21:00:00",QLD1,6886,"2024/09/01 21:00:01",0,0
D,OPERATIONAL_DEMAND,ACTUAL,3,"2024/09/01 21:00:00",SA1,1537,"2024/09/01 21:00:01",0,0
