INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2024-09-18 11:30:00,NSW1,4189.0,2024/09/18 11:30:01,0.0,0.0
2024-09-18 12:00:00,NSW1,4151.0,2024/09/18 12:00:01,0.0,0.0
2024-09-18 12:30:00,NSW1,4133.0,2024/09/18 12:30:01,0.0,0.0
2024-09-18 13:00:00,NSW1,4148.0,2024/09/18 13:00:01,0.0,0.0
2024-09-18 13:30:00,NSW1,4204.0,2024/09/18 13:30:03,0.0,0.0
2024-09-18 14:00:00,NSW1,4323.0,2024/09/18 14:00:01,0.0,0.0
2024-09-18 14:30:00,NSW1,4648.0,2024/09/18 14:30:01,0.0,0.0
2024-09-18 15:00:00,NSW1,5087.0,2024/09/18 15:00:03,0.0,0.0
2024-09-18 15:30:00,NSW1,5624.0,2024/09/18 15:30:01,0.0,0.0
2024-09-18 16:00:00,NSW1,6305.0,2024/09/18 16:00:01,0.0,0.0
2024-09-18 16:30:00,NSW1,6974.0,2024/09/18 16:30:01,0.0,0.0
2024-09-18 17:00:00,NSW1,7640.0,2024/09/18 17:00:02,0.0,0.0
2024-09-18 17:30:00,NSW1,8222.0,2024/09/18 17:30:03,0.0,0.0
2024-09-18 18:00:00,NSW1,8739.0,2024/09/18 18:00:01,0.0,0.0
2024-09-18 18:30:00,NSW1,9062.0,2024/09/18 18:30:01,0.0,0.0
2024-09-18 19:00:00,NSW1,9122.0,2024/09/18 19:00:01,0.0,0.0
2024-09-18 19:30:00,NSW1,8948.0,2024/09/18 19:30:02,0.0,0.0
2024-09-18 20:00:00,NSW1,8729.0,2024/09/18 20:00:02,0.0,0.0
2024-09-18 20:30:00,NSW1,8602.0,2024/09/18 20:30:02,0.0,0.0
2024-09-18 21:00:00,NSW1,8428.0,2024/09/18 21:00:01,0.0,0.0
2024-09-18 21:30:00,NSW1,8246.0,2024/09/18 21:30:01,0.0,0.0
2024-09-18 22:00:00,NSW1,8057.0,2024/09/18 22:00:01,0.0,0.0
2024-09-18 22:30:00,NSW1,7917.0,2024/09/18 22:30:01,0.0,0.0
2024-09-18 23:00:00,NSW1,7793.0,2024/09/18 23:00:01,0.0,0.0
2024-09-18 23:30:00,NSW1,7683.0,2024/09/18 23:30:03,0.0,0.0
2024-09-19 00:00:00,NSW1,7600.0,2024/09/19 00:00:02,0.0,0.0
2024-09-19 00:30:00,NSW1,7497.0,2024/09/19 00:30:01,0.0,0.0
2024-09-19 01:00:00,NSW1,7344.0,2024/09/19 01:00:01,0.0,0.0
2024-09-19 01:30:00,NSW1,7147.0,2024/09/19 01:30:01,0.0,0.0
2024-09-19 02:00:00,NSW1,6936.0,2024/09/19 02:00:03,0.0,0.0
2024-09-19 02:30:00,NSW1,6854.0,2024/09/19 02:30:01,0.0,0.0
2024-09-19 03:00:00,NSW1,6669.0,2024/09/19 03:00:02,0.0,0.0
2024-09-19 03:30:00,NSW1,6641.0,2024/09/19 03:30:01,0.0,0.0
2024-09-19 04:00:00,NSW1,6542.0,2024/09/19 04:00:01,0.0,0.0
2024-09-19 04:30:00,NSW1,6602.0,2024/09/19 04:30:03,0.0,0.0
2024-09-19 05:00:00,NSW1,6681.0,2024/09/19 05:00:01,0.0,0.0
2024-09-19 05:30:00,NSW1,6894.0,2024/09/19 05:30:01,0.0,0.0
2024-09-19 06:00:00,NSW1,7189.0,2024/09/19 06:00:01,0.0,0.0
2024-09-19 06:30:00,NSW1,7510.0,2024/09/19 06:30:01,0.0,0.0
2024-09-19 07:00:00,NSW1,7620.0,2024/09/19 07:00:03,0.0,0.0
2024-09-19 07:30:00,NSW1,7353.0,2024/09/19 07:30:01,0.0,0.0
2024-09-19 08:00:00,NSW1,6973.0,2024/09/19 08:00:01,0.0,0.0
2024-09-19 08:30:00,NSW1,6427.0,2024/09/19 08:30:01,0.0,0.0
2024-09-19 09:00:00,NSW1,5821.0,2024/09/19 09:00:01,0.0,0.0
2024-09-19 09:30:00,NSW1,5352.0,2024/09/19 09:30:03,0.0,0.0
2024-09-19 10:00:00,NSW1,4994.0,2024/09/19 10:00:01,0.0,0.0
2024-09-19 10:30:00,NSW1,4795.0,2024/09/19 10:30:01,0.0,0.0
2024-09-19 11:00:00,NSW1,4503.0,2024/09/19 11:00:01,0.0,0.0
2024-09-19 11:30:00,NSW1,4379.0,2024/09/19 11:30:01,0.0,0.0
2024-09-19 12:00:00,NSW1,4361.0,2024/09/19 12:00:03,0.0,0.0
2024-09-19 12:30:00,NSW1,4340.0,2024/09/19 12:30:01,0.0,0.0
2024-09-19 13:00:00,NSW1,4366.0,2024/09/19 13:00:01,0.0,0.0
2024-09-19 13:30:00,NSW1,4490.0,2024/09/19 13:30:01,0.0,0.0
2024-09-19 14:00:00,NSW1,4715.0,2024/09/19 14:00:01,0.0,0.0
2024-09-19 14:30:00,NSW1,4978.0,2024/09/19 14:30:02,0.0,0.0
2024-09-19 15:00:00,NSW1,5396.0,2024/09/19 15:00:01,0.0,0.0
2024-09-19 15:30:00,NSW1,5845.0,2024/09/19 15:30:01,0.0,0.0
2024-09-19 16:00:00,NSW1,6481.0,2024/09/19 16:00:01,0.0,0.0
2024-09-19 16:30:00,NSW1,7054.0,2024/09/19 16:30:01,0.0,0.0
2024-09-19 17:00:00,NSW1,7717.0,2024/09/19 17:00:03,0.0,0.0
2024-09-19 17:30:00,NSW1,8226.0,2024/09/19 17:30:01,0.0,0.0
2024-09-19 18:00:00,NSW1,8755.0,2024/09/19 18:00:01,0.0,0.0
2024-09-19 18:30:00,NSW1,8957.0,2024/09/19 18:30:01,0.0,0.0
2024-09-19 19:00:00,NSW1,9003.0,2024/09/19 19:00:02,0.0,0.0
2024-09-19 19:30:00,NSW1,8847.0,2024/09/19 19:30:04,0.0,0.0
2024-09-19 20:00:00,NSW1,8636.0,2024/09/19 20:00:01,0.0,0.0
2024-09-19 20:30:00,NSW1,8549.0,2024/09/19 20:30:01,0.0,0.0
2024-09-19 21:00:00,NSW1,8421.0,2024/09/19 21:00:01,0.0,0.0
2024-09-19 21:30:00,NSW1,8185.0,2024/09/19 21:30:01,0.0,0.0
2024-09-19 22:00:00,NSW1,7945.0,2024/09/19 22:00:03,0.0,0.0
2024-09-19 22:30:00,NSW1,7908.0,2024/09/19 22:30:01,0.0,0.0
2024-09-19 23:00:00,NSW1,7763.0,2024/09/19 23:00:02,0.0,0.0
2024-09-19 23:30:00,NSW1,7651.0,2024/09/19 23:30:02,0.0,0.0
2024-09-20 00:00:00,NSW1,7561.0,2024/09/20 00:00:01,0.0,0.0
2024-09-20 00:30:00,NSW1,7492.0,2024/09/20 00:30:03,0.0,0.0
2024-09-20 01:00:00,NSW1,7420.0,2024/09/20 01:00:01,0.0,0.0
2024-09-20 01:30:00,NSW1,7208.0,2024/09/20 01:30:01,0.0,0.0
2024-09-20 02:00:00,NSW1,7026.0,2024/09/20 02:00:01,0.0,0.0
2024-09-20 02:30:00,NSW1,6790.0,2024/09/20 02:30:01,0.0,0.0
2024-09-20 03:00:00,NSW1,6620.0,2024/09/20 03:00:01,0.0,0.0
2024-09-20 03:30:00,NSW1,6494.0,2024/09/20 03:30:01,0.0,0.0
2024-09-20 04:00:00,NSW1,6438.0,2024/09/20 04:00:01,0.0,0.0
2024-09-20 04:30:00,NSW1,6459.0,2024/09/20 04:30:01,0.0,0.0
2024-09-20 05:00:00,NSW1,6539.0,2024/09/20 05:00:01,0.0,0.0
2024-09-20 05:30:00,NSW1,6810.0,2024/09/20 05:30:02,0.0,0.0
2024-09-20 06:00:00,NSW1,6996.0,2024/09/20 06:00:01,0.0,0.0
2024-09-20 06:30:00,NSW1,7354.0,2024/09/20 06:30:02,0.0,0.0
2024-09-20 07:00:00,NSW1,7448.0,2024/09/20 07:00:01,0.0,0.0
2024-09-20 07:30:00,NSW1,7176.0,2024/09/20 07:30:01,0.0,0.0
2024-09-20 08:00:00,NSW1,6804.0,2024/09/20 08:00:03,0.0,0.0
2024-09-20 08:30:00,NSW1,6234.0,2024/09/20 08:30:02,0.0,0.0
2024-09-20 09:00:00,NSW1,5642.0,2024/09/20 09:00:01,0.0,0.0
2024-09-20 09:30:00,NSW1,5178.0,2024/09/20 09:30:01,0.0,0.0
2024-09-20 10:00:00,NSW1,4810.0,2024/09/20 10:00:01,0.0,0.0
2024-09-20 10:30:00,NSW1,4643.0,2024/09/20 10:30:03,0.0,0.0
2024-09-20 11:00:00,NSW1,4378.0,2024/09/20 11:00:01,0.0,0.0
2024-09-20 11:30:00,NSW1,4333.0,2024/09/20 11:30:01,0.0,0.0
2024-09-20 12:00:00,NSW1,4242.0,2024/09/20 12:00:02,0.0,0.0
2024-09-20 12:30:00,NSW1,4230.0,2024/09/20 12:30:02,0.0,0.0
2024-09-20 13:00:00,NSW1,4236.0,2024/09/20 13:00:03,0.0,0.0
2024-09-20 13:30:00,NSW1,4319.0,2024/09/20 13:30:01,0.0,0.0
2024-09-20 14:00:00,NSW1,4506.0,2024/09/20 14:00:01,0.0,0.0
2024-09-20 14:30:00,NSW1,4763.0,2024/09/20 14:30:02,0.0,0.0
2024-09-20 15:00:00,NSW1,5149.0,2024/09/20 15:00:01,0.0,0.0
2024-09-20 15:30:00,NSW1,5648.0,2024/09/20 15:30:01,0.0,0.0
2024-09-20 16:00:00,NSW1,6284.0,2024/09/20 16:00:01,0.0,0.0
2024-09-20 16:30:00,NSW1,6917.0,2024/09/20 16:30:01,0.0,0.0
2024-09-20 17:00:00,NSW1,7497.0,2024/09/20 17:00:01,0.0,0.0
2024-09-20 17:30:00,NSW1,7963.0,2024/09/20 17:30:01,0.0,0.0
2024-09-20 18:00:00,NSW1,8368.0,2024/09/20 18:00:02,0.0,0.0
2024-09-20 18:30:00,NSW1,8593.0,2024/09/20 18:30:02,0.0,0.0
2024-09-20 19:00:00,NSW1,8613.0,2024/09/20 19:00:02,0.0,0.0
2024-09-20 19:30:00,NSW1,8445.0,2024/09/20 19:30:02,0.0,0.0
2024-09-20 20:00:00,NSW1,8301.0,2024/09/20 20:00:02,0.0,0.0
2024-09-20 20:30:00,NSW1,8211.0,2024/09/20 20:30:02,0.0,0.0
2024-09-20 21:00:00,NSW1,8090.0,2024/09/20 21:00:02,0.0,0.0
2024-09-20 21:30:00,NSW1,7939.0,2024/09/20 21:30:02,0.0,0.0
2024-09-20 22:00:00,NSW1,7785.0,2024/09/20 22:00:01,0.0,0.0
2024-09-20 22:30:00,NSW1,7766.0,2024/09/20 22:30:01,0.0,0.0
2024-09-20 23:00:00,NSW1,7681.0,2024/09/20 23:00:02,0.0,0.0
2024-09-20 23:30:00,NSW1,7597.0,2024/09/20 23:30:01,0.0,0.0
2024-09-21 00:00:00,NSW1,7467.0,2024/09/21 00:00:02,0.0,0.0
2024-09-21 00:30:00,NSW1,7327.0,2024/09/21 00:30:03,0.0,0.0
2024-09-21 01:00:00,NSW1,7220.0,2024/09/21 01:00:02,0.0,0.0
2024-09-21 01:30:00,NSW1,7023.0,2024/09/21 01:30:01,0.0,0.0
2024-09-21 02:00:00,NSW1,6807.0,2024/09/21 02:00:01,0.0,0.0
2024-09-21 02:30:00,NSW1,6660.0,2024/09/21 02:30:01,0.0,0.0
2024-09-21 03:00:00,NSW1,6641.0,2024/09/21 03:00:03,0.0,0.0
2024-09-21 03:30:00,NSW1,6404.0,2024/09/21 03:30:02,0.0,0.0
2024-09-21 04:00:00,NSW1,6324.0,2024/09/21 04:00:01,0.0,0.0
2024-09-21 04:30:00,NSW1,6249.0,2024/09/21 04:30:01,0.0,0.0
2024-09-21 05:00:00,NSW1,6268.0,2024/09/21 05:00:01,0.0,0.0
2024-09-21 05:30:00,NSW1,6348.0,2024/09/21 05:30:03,0.0,0.0
2024-09-21 06:00:00,NSW1,6464.0,2024/09/21 06:00:01,0.0,0.0
2024-09-21 06:30:00,NSW1,6448.0,2024/09/21 06:30:01,0.0,0.0
2024-09-21 07:00:00,NSW1,6358.0,2024/09/21 07:00:01,0.0,0.0
2024-09-21 07:30:00,NSW1,6074.0,2024/09/21 07:30:01,0.0,0.0
2024-09-21 08:00:00,NSW1,5732.0,2024/09/21 08:00:03,0.0,0.0
2024-09-21 08:30:00,NSW1,5373.0,2024/09/21 08:30:01,0.0,0.0
2024-09-21 09:00:00,NSW1,4947.0,2024/09/21 09:00:01,0.0,0.0
2024-09-21 09:30:00,NSW1,4627.0,2024/09/21 09:30:01,0.0,0.0
2024-09-21 10:00:00,NSW1,4373.0,2024/09/21 10:00:01,0.0,0.0
2024-09-21 10:30:00,NSW1,4105.0,2024/09/21 10:30:03,0.0,0.0
2024-09-21 11:00:00,NSW1,3894.0,2024/09/21 11:00:01,0.0,0.0
2024-09-21 11:30:00,NSW1,3693.0,2024/09/21 11:30:01,0.0,0.0
2024-09-21 12:00:00,NSW1,3584.0,2024/09/21 12:00:01,0.0,0.0
2024-09-21 12:30:00,NSW1,3563.0,2024/09/21 12:30:01,0.0,0.0
2024-09-21 13:00:00,NSW1,3555.0,2024/09/21 13:00:03,0.0,0.0
2024-09-21 13:30:00,NSW1,3641.0,2024/09/21 13:30:01,0.0,0.0
2024-09-21 14:00:00,NSW1,3805.0,2024/09/21 14:00:01,0.0,0.0
2024-09-21 14:30:00,NSW1,4119.0,2024/09/21 14:30:01,0.0,0.0
2024-09-21 15:00:00,NSW1,4545.0,2024/09/21 15:00:02,0.0,0.0
2024-09-21 15:30:00,NSW1,5053.0,2024/09/21 15:30:01,0.0,0.0
2024-09-21 16:00:00,NSW1,5627.0,2024/09/21 16:00:01,0.0,0.0
2024-09-21 16:30:00,NSW1,6262.0,2024/09/21 16:30:01,0.0,0.0
2024-09-21 17:00:00,NSW1,6850.0,2024/09/21 17:00:01,0.0,0.0
2024-09-21 17:30:00,NSW1,7370.0,2024/09/21 17:30:01,0.0,0.0
2024-09-21 18:00:00,NSW1,7841.0,2024/09/21 18:00:02,0.0,0.0
2024-09-21 18:30:00,NSW1,8134.0,2024/09/21 18:30:02,0.0,0.0
2024-09-21 19:00:00,NSW1,8123.0,2024/09/21 19:00:02,0.0,0.0
2024-09-21 19:30:00,NSW1,7973.0,2024/09/21 19:30:02,0.0,0.0
2024-09-21 20:00:00,NSW1,7816.0,2024/09/21 20:00:01,0.0,0.0
2024-09-21 20:30:00,NSW1,7723.0,2024/09/21 20:30:01,0.0,0.0
2024-09-21 21:00:00,NSW1,7672.0,2024/09/21 21:00:02,0.0,0.0
2024-09-21 21:30:00,NSW1,7554.0,2024/09/21 21:30:01,0.0,0.0
2024-09-21 22:00:00,NSW1,7414.0,2024/09/21 22:00:01,0.0,0.0
2024-09-21 22:30:00,NSW1,7360.0,2024/09/21 22:30:02,0.0,0.0
2024-09-21 23:00:00,NSW1,7303.0,2024/09/21 23:00:01,0.0,0.0
2024-09-21 23:30:00,NSW1,7175.0,2024/09/21 23:30:01,0.0,0.0
2024-09-22 00:00:00,NSW1,7098.0,2024/09/22 00:00:02,0.0,0.0
2024-09-22 00:30:00,NSW1,6947.0,2024/09/22 00:30:01,0.0,0.0
2024-09-22 01:00:00,NSW1,6789.0,2024/09/22 01:00:01,0.0,0.0
2024-09-22 01:30:00,NSW1,6617.0,2024/09/22 01:30:01,0.0,0.0
2024-09-22 02:00:00,NSW1,6519.0,2024/09/22 02:00:01,0.0,0.0
2024-09-22 02:30:00,NSW1,6338.0,2024/09/22 02:30:01,0.0,0.0
2024-09-22 03:00:00,NSW1,6215.0,2024/09/22 03:00:02,0.0,0.0
2024-09-22 03:30:00,NSW1,6146.0,2024/09/22 03:30:02,0.0,0.0
2024-09-22 04:00:00,NSW1,6063.0,2024/09/22 04:00:02,0.0,0.0
2024-09-22 04:30:00,NSW1,6042.0,2024/09/22 04:30:02,0.0,0.0
2024-09-22 05:00:00,NSW1,6032.0,2024/09/22 05:00:01,0.0,0.0
2024-09-22 05:30:00,NSW1,6118.0,2024/09/22 05:30:01,0.0,0.0
2024-09-22 06:00:00,NSW1,6125.0,2024/09/22 06:00:01,0.0,0.0
2024-09-22 06:30:00,NSW1,6097.0,2024/09/22 06:30:01,0.0,0.0
2024-09-22 07:00:00,NSW1,5977.0,2024/09/22 07:00:01,0.0,0.0
2024-09-22 07:30:00,NSW1,5672.0,2024/09/22 07:30:01,0.0,0.0
2024-09-22 08:00:00,NSW1,5374.0,2024/09/22 08:00:01,0.0,0.0
2024-09-22 08:30:00,NSW1,5011.0,2024/09/22 08:30:02,0.0,0.0
2024-09-22 09:00:00,NSW1,4804.0,2024/09/22 09:00:01,0.0,0.0
2024-09-22 09:30:00,NSW1,4715.0,2024/09/22 09:30:01,0.0,0.0
2024-09-22 10:00:00,NSW1,4415.0,2024/09/22 10:00:01,0.0,0.0
2024-09-22 10:30:00,NSW1,4182.0,2024/09/22 10:30:01,0.0,0.0
2024-09-22 11:00:00,NSW1,4084.0,2024/09/22 11:00:01,0.0,0.0
2024-09-22 11:30:00,NSW1,4336.0,2024/09/22 11:30:01,0.0,0.0
2024-09-22 12:00:00,NSW1,4507.0,2024/09/22 12:00:01,0.0,0.0
2024-09-22 12:30:00,NSW1,3999.0,2024/09/22 12:30:01,0.0,0.0
2024-09-22 13:00:00,NSW1,3571.0,2024/09/22 13:00:01,0.0,0.0
2024-09-22 13:30:00,NSW1,3560.0,2024/09/22 13:30:01,0.0,0.0
2024-09-22 14:00:00,NSW1,3660.0,2024/09/22 14:00:01,0.0,0.0
2024-09-22 14:30:00,NSW1,3977.0,2024/09/22 14:30:01,0.0,0.0
2024-09-22 15:00:00,NSW1,4390.0,2024/09/22 15:00:01,0.0,0.0
2024-09-22 15:30:00,NSW1,4965.0,2024/09/22 15:30:02,0.0,0.0
2024-09-22 16:00:00,NSW1,5597.0,2024/09/22 16:00:02,0.0,0.0
2024-09-22 16:30:00,NSW1,6249.0,2024/09/22 16:30:01,0.0,0.0
2024-09-22 17:00:00,NSW1,6921.0,2024/09/22 17:00:01,0.0,0.0
2024-09-22 17:30:00,NSW1,7479.0,2024/09/22 17:30:01,0.0,0.0
2024-09-22 18:00:00,NSW1,7950.0,2024/09/22 18:00:01,0.0,0.0
2024-09-22 18:30:00,NSW1,8282.0,2024/09/22 18:30:01,0.0,0.0
2024-09-22 19:00:00,NSW1,8359.0,2024/09/22 19:00:02,0.0,0.0
2024-09-22 19:30:00,NSW1,8170.0,2024/09/22 19:30:01,0.0,0.0
2024-09-22 20:00:00,NSW1,8020.0,2024/09/22 20:00:01,0.0,0.0
2024-09-22 20:30:00,NSW1,7870.0,2024/09/22 20:30:01,0.0,0.0
2024-09-22 21:00:00,NSW1,7759.0,2024/09/22 21:00:01,0.0,0.0
2024-09-22 21:30:00,NSW1,7590.0,2024/09/22 21:30:01,0.0,0.0
2024-09-22 22:00:00,NSW1,7433.0,2024/09/22 22:00:01,0.0,0.0
2024-09-22 22:30:00,NSW1,7287.0,2024/09/22 22:30:01,0.0,0.0
2024-09-22 23:00:00,NSW1,7208.0,2024/09/22 23:00:01,0.0,0.0
2024-09-22 23:30:00,NSW1,7075.0,2024/09/22 23:30:01,0.0,0.0
2024-09-23 00:00:00,NSW1,6967.0,2024/09/23 00:00:02,0.0,0.0
2024-09-23 00:30:00,NSW1,6881.0,2024/09/23 00:30:01,0.0,0.0
2024-09-23 01:00:00,NSW1,6729.0,2024/09/23 01:00:01,0.0,0.0
2024-09-23 01:30:00,NSW1,6643.0,2024/09/23 01:30:01,0.0,0.0
2024-09-23 02:00:00,NSW1,6436.0,2024/09/23 02:00:01,0.0,0.0
2024-09-23 02:30:00,NSW1,6311.0,2024/09/23 02:30:01,0.0,0.0
2024-09-23 03:00:00,NSW1,6263.0,2024/09/23 03:00:01,0.0,0.0
2024-09-23 03:30:00,NSW1,6212.0,2024/09/23 03:30:02,0.0,0.0
2024-09-23 04:00:00,NSW1,6108.0,2024/09/23 04:00:01,0.0,0.0
2024-09-23 04:30:00,NSW1,6166.0,2024/09/23 04:30:01,0.0,0.0
2024-09-23 05:00:00,NSW1,6242.0,2024/09/23 05:00:01,0.0,0.0
2024-09-23 05:30:00,NSW1,6541.0,2024/09/23 05:30:01,0.0,0.0
2024-09-23 06:00:00,NSW1,6804.0,2024/09/23 06:00:01,0.0,0.0
2024-09-23 06:30:00,NSW1,7114.0,2024/09/23 06:30:01,0.0,0.0
2024-09-23 07:00:00,NSW1,7190.0,2024/09/23 07:00:01,0.0,0.0
2024-09-23 07:30:00,NSW1,6910.0,2024/09/23 07:30:01,0.0,0.0
2024-09-23 08:00:00,NSW1,6561.0,2024/09/23 08:00:01,0.0,0.0
2024-09-23 08:30:00,NSW1,6076.0,2024/09/23 08:30:01,0.0,0.0
2024-09-23 09:00:00,NSW1,5484.0,2024/09/23 09:00:01,0.0,0.0
2024-09-23 09:30:00,NSW1,5071.0,2024/09/23 09:30:01,0.0,0.0
2024-09-23 10:00:00,NSW1,4833.0,2024/09/23 10:00:01,0.0,0.0
2024-09-23 10:30:00,NSW1,4573.0,2024/09/23 10:30:01,0.0,0.0
2024-09-23 11:00:00,NSW1,4351.0,2024/09/23 11:00:01,0.0,0.0
2024-09-23 11:30:00,NSW1,4228.0,2024/09/23 11:30:01,0.0,0.0
2024-09-23 12:00:00,NSW1,4225.0,2024/09/23 12:00:01,0.0,0.0
2024-09-23 12:30:00,NSW1,4254.0,2024/09/23 12:30:01,0.0,0.0
2024-09-23 13:00:00,NSW1,4338.0,2024/09/23 13:00:01,0.0,0.0
2024-09-23 13:30:00,NSW1,4495.0,2024/09/23 13:30:01,0.0,0.0
2024-09-23 14:00:00,NSW1,4727.0,2024/09/23 14:00:01,0.0,0.0
2024-09-23 14:30:00,NSW1,5022.0,2024/09/23 14:30:01,0.0,0.0
2024-09-23 15:00:00,NSW1,5455.0,2024/09/23 15:00:02,0.0,0.0
2024-09-23 15:30:00,NSW1,6038.0,2024/09/23 15:30:01,0.0,0.0
2024-09-23 16:00:00,NSW1,6612.0,2024/09/23 16:00:01,0.0,0.0
2024-09-23 16:30:00,NSW1,7203.0,2024/09/23 16:30:01,0.0,0.0
2024-09-23 17:00:00,NSW1,7834.0,2024/09/23 17:00:02,0.0,0.0
2024-09-23 17:30:00,NSW1,8242.0,2024/09/23 17:30:02,0.0,0.0
2024-09-23 18:00:00,NSW1,8614.0,2024/09/23 18:00:01,0.0,0.0
2024-09-23 18:30:00,NSW1,8818.0,2024/09/23 18:30:01,0.0,0.0
2024-09-23 19:00:00,NSW1,8846.0,2024/09/23 19:00:01,0.0,0.0
2024-09-23 19:30:00,NSW1,8608.0,2024/09/23 19:30:01,0.0,0.0
2024-09-23 20:00:00,NSW1,8401.0,2024/09/23 20:00:04,0.0,0.0
2024-09-23 20:30:00,NSW1,8218.0,2024/09/23 20:30:01,0.0,0.0
2024-09-23 21:00:00,NSW1,8075.0,2024/09/23 21:00:01,0.0,0.0
2024-09-23 21:30:00,NSW1,7824.0,2024/09/23 21:30:02,0.0,0.0
2024-09-23 22:00:00,NSW1,7604.0,2024/09/23 22:00:02,0.0,0.0
2024-09-23 22:30:00,NSW1,7532.0,2024/09/23 22:30:01,0.0,0.0
2024-09-23 23:00:00,NSW1,7455.0,2024/09/23 23:00:01,0.0,0.0
2024-09-23 23:30:00,NSW1,7351.0,2024/09/23 23:30:01,0.0,0.0
2024-09-24 00:00:00,NSW1,7250.0,2024/09/24 00:00:02,0.0,0.0
2024-09-24 00:30:00,NSW1,7159.0,2024/09/24 00:30:01,0.0,0.0
2024-09-24 01:00:00,NSW1,6971.0,2024/09/24 01:00:01,0.0,0.0
2024-09-24 01:30:00,NSW1,6784.0,2024/09/24 01:30:02,0.0,0.0
2024-09-24 02:00:00,NSW1,6546.0,2024/09/24 02:00:01,0.0,0.0
2024-09-24 02:30:00,NSW1,6378.0,2024/09/24 02:30:01,0.0,0.0
2024-09-24 03:00:00,NSW1,6267.0,2024/09/24 03:00:02,0.0,0.0
2024-09-24 03:30:00,NSW1,6308.0,2024/09/24 03:30:01,0.0,0.0
2024-09-24 04:00:00,NSW1,6216.0,2024/09/24 04:00:01,0.0,0.0
2024-09-24 04:30:00,NSW1,6182.0,2024/09/24 04:30:01,0.0,0.0
2024-09-24 05:00:00,NSW1,6252.0,2024/09/24 05:00:01,0.0,0.0
2024-09-24 05:30:00,NSW1,6510.0,2024/09/24 05:30:01,0.0,0.0
2024-09-24 06:00:00,NSW1,6733.0,2024/09/24 06:00:01,0.0,0.0
2024-09-24 06:30:00,NSW1,6991.0,2024/09/24 06:30:01,0.0,0.0
2024-09-24 07:00:00,NSW1,7106.0,2024/09/24 07:00:01,0.0,0.0
2024-09-24 07:30:00,NSW1,6990.0,2024/09/24 07:30:01,0.0,0.0
2024-09-24 08:00:00,NSW1,6750.0,2024/09/24 08:00:01,0.0,0.0
2024-09-24 08:30:00,NSW1,6484.0,2024/09/24 08:30:01,0.0,0.0
2024-09-24 09:00:00,NSW1,6008.0,2024/09/24 09:00:01,0.0,0.0
2024-09-24 09:30:00,NSW1,5418.0,2024/09/24 09:30:02,0.0,0.0
2024-09-24 10:00:00,NSW1,5169.0,2024/09/24 10:00:03,0.0,0.0
2024-09-24 10:30:00,NSW1,5185.0,2024/09/24 10:30:01,0.0,0.0
2024-09-24 11:00:00,NSW1,5200.0,2024/09/24 11:00:01,0.0,0.0
2024-09-24 11:30:00,NSW1,4998.0,2024/09/24 11:30:01,0.0,0.0
2024-09-24 12:00:00,NSW1,4959.0,2024/09/24 12:00:01,0.0,0.0
2024-09-24 12:30:00,NSW1,4985.0,2024/09/24 12:30:01,0.0,0.0
2024-09-24 13:00:00,NSW1,5137.0,2024/09/24 13:00:01,0.0,0.0
2024-09-24 13:30:00,NSW1,5320.0,2024/09/24 13:30:01,0.0,0.0
2024-09-24 14:00:00,NSW1,5456.0,2024/09/24 14:00:01,0.0,0.0
2024-09-24 14:30:00,NSW1,6068.0,2024/09/24 14:30:01,0.0,0.0
2024-09-24 15:00:00,NSW1,6701.0,2024/09/24 15:00:02,0.0,0.0
2024-09-24 15:30:00,NSW1,6789.0,2024/09/24 15:30:01,0.0,0.0
2024-09-24 16:00:00,NSW1,7303.0,2024/09/24 16:00:01,0.0,0.0
2024-09-24 16:30:00,NSW1,7702.0,2024/09/24 16:30:01,0.0,0.0
2024-09-24 17:00:00,NSW1,7967.0,2024/09/24 17:00:01,0.0,0.0
2024-09-24 17:30:00,NSW1,8187.0,2024/09/24 17:30:01,0.0,0.0
2024-09-24 18:00:00,NSW1,8509.0,2024/09/24 18:00:01,0.0,0.0
2024-09-24 18:30:00,NSW1,8751.0,2024/09/24 18:30:01,0.0,0.0
2024-09-24 19:00:00,NSW1,8746.0,2024/09/24 19:00:01,0.0,0.0
2024-09-24 19:30:00,NSW1,8540.0,2024/09/24 19:30:01,0.0,0.0
2024-09-24 20:00:00,NSW1,8306.0,2024/09/24 20:00:01,0.0,0.0
2024-09-24 20:30:00,NSW1,8091.0,2024/09/24 20:30:01,0.0,0.0
2024-09-24 21:00:00,NSW1,7981.0,2024/09/24 21:00:01,0.0,0.0
2024-09-24 21:30:00,NSW1,7750.0,2024/09/24 21:30:01,0.0,0.0
2024-09-24 22:00:00,NSW1,7574.0,2024/09/24 22:00:01,0.0,0.0
2024-09-24 22:30:00,NSW1,7484.0,2024/09/24 22:30:01,0.0,0.0
2024-09-24 23:00:00,NSW1,7377.0,2024/09/24 23:00:01,0.0,0.0
2024-09-24 23:30:00,NSW1,7271.0,2024/09/24 23:30:01,0.0,0.0
2024-09-25 00:00:00,NSW1,7159.0,2024/09/25 00:00:02,0.0,0.0
2024-09-25 00:30:00,NSW1,7011.0,2024/09/25 00:30:01,0.0,0.0
2024-09-25 01:00:00,NSW1,6880.0,2024/09/25 01:00:01,0.0,0.0
