INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2024/10/13 23:00:00,NSW1,6970.0,2024/10/13 23:00:01,0.0,0.0
2024/10/13 23:00:00,QLD1,5793.0,2024/10/13 23:00:01,0.0,0.0
2024/10/13 23:00:00,SA1,1259.0,2024/10/13 23:00:01,0.0,0.0
2024/10/13 23:00:00,TAS1,1032.0,2024/10/13 23:00:01,0.0,0.0
2024/10/13 23:00:00,VIC1,4342.0,2024/10/13 23:00:01,0.0,0.0
2024/10/13 23:30:00,NSW1,6826.0,2024/10/13 23:30:01,0.0,0.0
2024/10/13 23:30:00,QLD1,5650.0,2024/10/13 23:30:01,0.0,0.0
2024/10/13 23:30:00,SA1,1232.0,2024/10/13 23:30:01,0.0,0.0
2024/10/13 23:30:00,TAS1,1027.0,2024/10/13 23:30:01,0.0,0.0
2024/10/13 23:30:00,VIC1,4470.0,2024/10/13 23:30:01,0.0,0.0
2024/10/14 00:00:00,NSW1,6727.0,2024/10/14 00:00:02,0.0,0.0
2024/10/14 00:00:00,QLD1,5490.0,2024/10/14 00:00:02,0.0,0.0
2024/10/14 00:00:00,SA1,1295.0,2024/10/14 00:00:02,0.0,0.0
2024/10/14 00:00:00,TAS1,1028.0,2024/10/14 00:00:02,0.0,0.0
2024/10/14 00:00:00,VIC1,4462.0,2024/10/14 00:00:02,0.0,0.0
2024/10/14 00:30:00,NSW1,6587.0,2024/10/14 00:30:01,0.0,0.0
2024/10/14 00:30:00,QLD1,5378.0,2024/10/14 00:30:01,0.0,0.0
2024/10/14 00:30:00,SA1,1323.0,2024/10/14 00:30:01,0.0,0.0
2024/10/14 00:30:00,TAS1,1021.0,2024/10/14 00:30:01,0.0,0.0
2024/10/14 00:30:00,VIC1,4338.0,2024/10/14 00:30:01,0.0,0.0
2024/10/14 01:00:00,NSW1,6420.0,2024/10/14 01:00:01,0.0,0.0
2024/10/14 01:00:00,QLD1,5254.0,2024/10/14 01:00:01,0.0,0.0
2024/10/14 01:00:00,SA1,1355.0,2024/10/14 01:00:01,0.0,0.0
2024/10/14 01:00:00,TAS1,1023.0,2024/10/14 01:00:01,0.0,0.0
2024/10/14 01:00:00,VIC1,4236.0,2024/10/14 01:00:01,0.0,0.0
2024/10/14 01:30:00,NSW1,6289.0,2024/10/14 01:30:01,0.0,0.0
2024/10/14 01:30:00,QLD1,5164.0,2024/10/14 01:30:01,0.0,0.0
2024/10/14 01:30:00,SA1,1319.0,2024/10/14 01:30:01,0.0,0.0
2024/10/14 01:30:00,TAS1,995.0,2024/10/14 01:30:01,0.0,0.0
2024/10/14 01:30:00,VIC1,4161.0,2024/10/14 01:30:01,0.0,0.0
2024/10/14 02:00:00,NSW1,6151.0,2024/10/14 02:00:01,0.0,0.0
2024/10/14 02:00:00,QLD1,5129.0,2024/10/14 02:00:01,0.0,0.0
2024/10/14 02:00:00,SA1,1300.0,2024/10/14 02:00:01,0.0,0.0
2024/10/14 02:00:00,TAS1,1023.0,2024/10/14 02:00:01,0.0,0.0
2024/10/14 02:00:00,VIC1,4015.0,2024/10/14 02:00:01,0.0,0.0
2024/10/14 02:30:00,NSW1,6125.0,2024/10/14 02:30:01,0.0,0.0
2024/10/14 02:30:00,QLD1,5085.0,2024/10/14 02:30:01,0.0,0.0
2024/10/14 02:30:00,SA1,1269.0,2024/10/14 02:30:01,0.0,0.0
2024/10/14 02:30:00,TAS1,1023.0,2024/10/14 02:30:01,0.0,0.0
2024/10/14 02:30:00,VIC1,3985.0,2024/10/14 02:30:01,0.0,0.0
2024/10/14 03:00:00,NSW1,6065.0,2024/10/14 03:00:01,0.0,0.0
2024/10/14 03:00:00,QLD1,5089.0,2024/10/14 03:00:01,0.0,0.0
2024/10/14 03:00:00,SA1,1233.0,2024/10/14 03:00:01,0.0,0.0
2024/10/14 03:00:00,TAS1,1026.0,2024/10/14 03:00:01,0.0,0.0
2024/10/14 03:00:00,VIC1,3964.0,2024/10/14 03:00:01,0.0,0.0
2024/10/14 03:30:00,NSW1,6121.0,2024/10/14 03:30:01,0.0,0.0
2024/10/14 03:30:00,QLD1,5099.0,2024/10/14 03:30:01,0.0,0.0
2024/10/14 03:30:00,SA1,1214.0,2024/10/14 03:30:01,0.0,0.0
2024/10/14 03:30:00,TAS1,1036.0,2024/10/14 03:30:01,0.0,0.0
2024/10/14 03:30:00,VIC1,3957.0,2024/10/14 03:30:01,0.0,0.0
2024/10/14 04:00:00,NSW1,6198.0,2024/10/14 04:00:01,0.0,0.0
2024/10/14 04:00:00,QLD1,5103.0,2024/10/14 04:00:01,0.0,0.0
2024/10/14 04:00:00,SA1,1199.0,2024/10/14 04:00:01,0.0,0.0
2024/10/14 04:00:00,TAS1,1052.0,2024/10/14 04:00:01,0.0,0.0
2024/10/14 04:00:00,VIC1,4016.0,2024/10/14 04:00:01,0.0,0.0
2024/10/14 04:30:00,NSW1,6389.0,2024/10/14 04:30:01,0.0,0.0
2024/10/14 04:30:00,QLD1,5152.0,2024/10/14 04:30:01,0.0,0.0
2024/10/14 04:30:00,SA1,1207.0,2024/10/14 04:30:01,0.0,0.0
2024/10/14 04:30:00,TAS1,1078.0,2024/10/14 04:30:01,0.0,0.0
2024/10/14 04:30:00,VIC1,4151.0,2024/10/14 04:30:01,0.0,0.0
2024/10/14 05:00:00,NSW1,6576.0,2024/10/14 05:00:01,0.0,0.0
2024/10/14 05:00:00,QLD1,5264.0,2024/10/14 05:00:01,0.0,0.0
2024/10/14 05:00:00,SA1,1233.0,2024/10/14 05:00:01,0.0,0.0
2024/10/14 05:00:00,TAS1,1114.0,2024/10/14 05:00:01,0.0,0.0
2024/10/14 05:00:00,VIC1,4308.0,2024/10/14 05:00:01,0.0,0.0
2024/10/14 05:30:00,NSW1,7001.0,2024/10/14 05:30:01,0.0,0.0
2024/10/14 05:30:00,QLD1,5412.0,2024/10/14 05:30:01,0.0,0.0
2024/10/14 05:30:00,SA1,1277.0,2024/10/14 05:30:01,0.0,0.0
2024/10/14 05:30:00,TAS1,1184.0,2024/10/14 05:30:01,0.0,0.0
2024/10/14 05:30:00,VIC1,4630.0,2024/10/14 05:30:01,0.0,0.0
2024/10/14 06:00:00,NSW1,7275.0,2024/10/14 06:00:01,0.0,0.0
2024/10/14 06:00:00,QLD1,5480.0,2024/10/14 06:00:01,0.0,0.0
2024/10/14 06:00:00,SA1,1350.0,2024/10/14 06:00:01,0.0,0.0
2024/10/14 06:00:00,TAS1,1265.0,2024/10/14 06:00:01,0.0,0.0
2024/10/14 06:00:00,VIC1,4951.0,2024/10/14 06:00:01,0.0,0.0
2024/10/14 06:30:00,NSW1,7380.0,2024/10/14 06:30:01,0.0,0.0
2024/10/14 06:30:00,QLD1,5613.0,2024/10/14 06:30:01,0.0,0.0
2024/10/14 06:30:00,SA1,1401.0,2024/10/14 06:30:01,0.0,0.0
2024/10/14 06:30:00,TAS1,1314.0,2024/10/14 06:30:01,0.0,0.0
2024/10/14 06:30:00,VIC1,5244.0,2024/10/14 06:30:01,0.0,0.0
2024/10/14 07:00:00,NSW1,7300.0,2024/10/14 07:00:01,0.0,0.0
2024/10/14 07:00:00,QLD1,5621.0,2024/10/14 07:00:01,0.0,0.0
2024/10/14 07:00:00,SA1,1423.0,2024/10/14 07:00:01,0.0,0.0
2024/10/14 07:00:00,TAS1,1338.0,2024/10/14 07:00:01,0.0,0.0
2024/10/14 07:00:00,VIC1,5297.0,2024/10/14 07:00:01,0.0,0.0
2024/10/14 07:30:00,NSW1,6956.0,2024/10/14 07:30:01,0.0,0.0
2024/10/14 07:30:00,QLD1,5598.0,2024/10/14 07:30:01,0.0,0.0
2024/10/14 07:30:00,SA1,1408.0,2024/10/14 07:30:01,0.0,0.0
2024/10/14 07:30:00,TAS1,1299.0,2024/10/14 07:30:01,0.0,0.0
2024/10/14 07:30:00,VIC1,5114.0,2024/10/14 07:30:01,0.0,0.0
2024/10/14 08:00:00,NSW1,6695.0,2024/10/14 08:00:01,0.0,0.0
2024/10/14 08:00:00,QLD1,5411.0,2024/10/14 08:00:01,0.0,0.0
2024/10/14 08:00:00,SA1,1283.0,2024/10/14 08:00:01,0.0,0.0
2024/10/14 08:00:00,TAS1,1232.0,2024/10/14 08:00:01,0.0,0.0
2024/10/14 08:00:00,VIC1,4887.0,2024/10/14 08:00:01,0.0,0.0
2024/10/14 08:30:00,NSW1,6334.0,2024/10/14 08:30:01,0.0,0.0
2024/10/14 08:30:00,QLD1,5075.0,2024/10/14 08:30:01,0.0,0.0
2024/10/14 08:30:00,SA1,1227.0,2024/10/14 08:30:01,0.0,0.0
2024/10/14 08:30:00,TAS1,1188.0,2024/10/14 08:30:01,0.0,0.0
2024/10/14 08:30:00,VIC1,4647.0,2024/10/14 08:30:01,0.0,0.0
2024/10/14 09:00:00,NSW1,6231.0,2024/10/14 09:00:02,0.0,0.0
2024/10/14 09:00:00,QLD1,4835.0,2024/10/14 09:00:02,0.0,0.0
2024/10/14 09:00:00,SA1,1144.0,2024/10/14 09:00:02,0.0,0.0
2024/10/14 09:00:00,TAS1,1154.0,2024/10/14 09:00:02,0.0,0.0
2024/10/14 09:00:00,VIC1,4455.0,2024/10/14 09:00:02,0.0,0.0
2024/10/14 09:30:00,NSW1,6095.0,2024/10/14 09:30:01,0.0,0.0
2024/10/14 09:30:00,QLD1,4787.0,2024/10/14 09:30:01,0.0,0.0
2024/10/14 09:30:00,SA1,1182.0,2024/10/14 09:30:01,0.0,0.0
2024/10/14 09:30:00,TAS1,1142.0,2024/10/14 09:30:01,0.0,0.0
2024/10/14 09:30:00,VIC1,4278.0,2024/10/14 09:30:01,0.0,0.0
2024/10/14 10:00:00,NSW1,5724.0,2024/10/14 10:00:01,0.0,0.0
2024/10/14 10:00:00,QLD1,4707.0,2024/10/14 10:00:01,0.0,0.0
2024/10/14 10:00:00,SA1,1016.0,2024/10/14 10:00:01,0.0,0.0
2024/10/14 10:00:00,TAS1,1137.0,2024/10/14 10:00:01,0.0,0.0
2024/10/14 10:00:00,VIC1,4151.0,2024/10/14 10:00:01,0.0,0.0
2024/10/14 10:30:00,NSW1,5685.0,2024/10/14 10:30:01,0.0,0.0
2024/10/14 10:30:00,QLD1,4784.0,2024/10/14 10:30:01,0.0,0.0
2024/10/14 10:30:00,SA1,802.0,2024/10/14 10:30:01,0.0,0.0
2024/10/14 10:30:00,TAS1,1108.0,2024/10/14 10:30:01,0.0,0.0
2024/10/14 11:00:00,NSW1,5535.0,2024/10/14 11:00:01,0.0,0.0
2024/10/14 11:00:00,QLD1,4839.0,2024/10/14 11:00:01,0.0,0.0
2024/10/14 11:00:00,SA1,735.0,2024/10/14 11:00:01,0.0,0.0
2024/10/14 11:00:00,TAS1,1092.0,2024/10/14 11:00:01,0.0,0.0
2024/10/14 11:00:00,VIC1,3563.0,2024/10/14 11:00:01,0.0,0.0
2024/10/14 11:30:00,SA1,858.0,2024/10/14 11:30:01,0.0,0.0
2024/10/14 10:30:00,VIC1,3920.0,2024/10/14 10:30:01,0.0,0.0
2024/10/14 11:30:00,NSW1,5456.0,2024/10/14 11:30:01,0.0,0.0
2024/10/14 11:30:00,QLD1,4766.0,2024/10/14 11:30:01,0.0,0.0
2024/10/14 11:30:00,TAS1,1069.0,2024/10/14 11:30:01,0.0,0.0
2024/10/14 11:30:00,VIC1,3245.0,2024/10/14 11:30:01,0.0,0.0
2024/10/14 12:00:00,NSW1,5544.0,2024/10/14 12:00:01,0.0,0.0
2024/10/14 12:00:00,QLD1,4644.0,2024/10/14 12:00:01,0.0,0.0
2024/10/14 12:00:00,SA1,663.0,2024/10/14 12:00:01,0.0,0.0
2024/10/14 12:00:00,TAS1,1030.0,2024/10/14 12:00:01,0.0,0.0
2024/10/14 12:00:00,VIC1,3017.0,2024/10/14 12:00:01,0.0,0.0
2024/10/14 12:30:00,NSW1,5887.0,2024/10/14 12:30:01,0.0,0.0
2024/10/14 12:30:00,QLD1,4509.0,2024/10/14 12:30:01,0.0,0.0
2024/10/14 12:30:00,SA1,411.0,2024/10/14 12:30:01,0.0,0.0
2024/10/14 12:30:00,TAS1,1004.0,2024/10/14 12:30:01,0.0,0.0
2024/10/14 12:30:00,VIC1,2960.0,2024/10/14 12:30:01,0.0,0.0
2024/10/14 13:00:00,NSW1,6415.0,2024/10/14 13:00:01,0.0,0.0
2024/10/14 13:00:00,QLD1,4582.0,2024/10/14 13:00:01,0.0,0.0
2024/10/14 13:00:00,SA1,415.0,2024/10/14 13:00:01,0.0,0.0
2024/10/14 13:00:00,TAS1,996.0,2024/10/14 13:00:01,0.0,0.0
2024/10/14 13:00:00,VIC1,2963.0,2024/10/14 13:00:01,0.0,0.0
2024/10/14 13:30:00,NSW1,6892.0,2024/10/14 13:30:01,0.0,0.0
2024/10/14 13:30:00,QLD1,4657.0,2024/10/14 13:30:01,0.0,0.0
2024/10/14 13:30:00,SA1,456.0,2024/10/14 13:30:01,0.0,0.0
2024/10/14 13:30:00,TAS1,1009.0,2024/10/14 13:30:01,0.0,0.0
2024/10/14 13:30:00,VIC1,2956.0,2024/10/14 13:30:01,0.0,0.0
2024/10/14 14:00:00,NSW1,6796.0,2024/10/14 14:00:01,0.0,0.0
2024/10/14 14:00:00,QLD1,4829.0,2024/10/14 14:00:01,0.0,0.0
2024/10/14 14:00:00,SA1,439.0,2024/10/14 14:00:01,0.0,0.0
2024/10/14 14:00:00,TAS1,1013.0,2024/10/14 14:00:01,0.0,0.0
2024/10/14 14:00:00,VIC1,3031.0,2024/10/14 14:00:01,0.0,0.0
2024/10/14 14:30:00,NSW1,6846.0,2024/10/14 14:30:01,0.0,0.0
2024/10/14 14:30:00,QLD1,5089.0,2024/10/14 14:30:01,0.0,0.0
2024/10/14 14:30:00,SA1,509.0,2024/10/14 14:30:01,0.0,0.0
2024/10/14 14:30:00,TAS1,1023.0,2024/10/14 14:30:01,0.0,0.0
2024/10/14 14:30:00,VIC1,3150.0,2024/10/14 14:30:01,0.0,0.0
2024/10/14 15:00:00,NSW1,6986.0,2024/10/14 15:00:01,0.0,0.0
2024/10/14 15:00:00,QLD1,5378.0,2024/10/14 15:00:01,0.0,0.0
2024/10/14 15:00:00,SA1,582.0,2024/10/14 15:00:01,0.0,0.0
2024/10/14 15:00:00,TAS1,1037.0,2024/10/14 15:00:01,0.0,0.0
2024/10/14 15:00:00,VIC1,3323.0,2024/10/14 15:00:01,0.0,0.0
2024/10/14 15:30:00,NSW1,7167.0,2024/10/14 15:30:01,0.0,0.0
2024/10/14 15:30:00,QLD1,5585.0,2024/10/14 15:30:01,0.0,0.0
2024/10/14 15:30:00,SA1,875.0,2024/10/14 15:30:01,0.0,0.0
2024/10/14 15:30:00,TAS1,1052.0,2024/10/14 15:30:01,0.0,0.0
2024/10/14 15:30:00,VIC1,3639.0,2024/10/14 15:30:01,0.0,0.0
2024/10/14 16:00:00,NSW1,7485.0,2024/10/14 16:00:01,0.0,0.0
2024/10/14 16:00:00,QLD1,5963.0,2024/10/14 16:00:01,0.0,0.0
2024/10/14 16:00:00,SA1,917.0,2024/10/14 16:00:01,0.0,0.0
2024/10/14 16:00:00,TAS1,1097.0,2024/10/14 16:00:01,0.0,0.0
2024/10/14 16:00:00,VIC1,3962.0,2024/10/14 16:00:01,0.0,0.0
2024/10/14 16:30:00,NSW1,7920.0,2024/10/14 16:30:01,0.0,0.0
2024/10/14 16:30:00,QLD1,6323.0,2024/10/14 16:30:01,0.0,0.0
2024/10/14 16:30:00,SA1,962.0,2024/10/14 16:30:01,0.0,0.0
2024/10/14 16:30:00,TAS1,1150.0,2024/10/14 16:30:01,0.0,0.0
2024/10/14 16:30:00,VIC1,4295.0,2024/10/14 16:30:01,0.0,0.0
2024/10/14 17:00:00,NSW1,8227.0,2024/10/14 17:00:01,0.0,0.0
2024/10/14 17:00:00,QLD1,6664.0,2024/10/14 17:00:01,0.0,0.0
2024/10/14 17:00:00,SA1,1129.0,2024/10/14 17:00:01,0.0,0.0
2024/10/14 17:00:00,TAS1,1210.0,2024/10/14 17:00:01,0.0,0.0
2024/10/14 17:00:00,VIC1,4750.0,2024/10/14 17:00:01,0.0,0.0
2024/10/14 17:30:00,NSW1,8461.0,2024/10/14 17:30:01,0.0,0.0
2024/10/14 17:30:00,QLD1,7016.0,2024/10/14 17:30:01,0.0,0.0
2024/10/14 17:30:00,SA1,1360.0,2024/10/14 17:30:01,0.0,0.0
2024/10/14 17:30:00,TAS1,1245.0,2024/10/14 17:30:01,0.0,0.0
2024/10/14 17:30:00,VIC1,5066.0,2024/10/14 17:30:01,0.0,0.0
2024/10/14 18:00:00,NSW1,8674.0,2024/10/14 18:00:01,0.0,0.0
2024/10/14 18:00:00,QLD1,7361.0,2024/10/14 18:00:01,0.0,0.0
2024/10/14 18:00:00,SA1,1557.0,2024/10/14 18:00:01,0.0,0.0
2024/10/14 18:00:00,TAS1,1274.0,2024/10/14 18:00:01,0.0,0.0
2024/10/14 18:00:00,VIC1,5365.0,2024/10/14 18:00:01,0.0,0.0
2024/10/14 18:30:00,NSW1,8680.0,2024/10/14 18:30:01,0.0,0.0
2024/10/14 18:30:00,QLD1,7440.0,2024/10/14 18:30:01,0.0,0.0
2024/10/14 18:30:00,SA1,1605.0,2024/10/14 18:30:01,0.0,0.0
2024/10/14 18:30:00,TAS1,1307.0,2024/10/14 18:30:01,0.0,0.0
2024/10/14 18:30:00,VIC1,5496.0,2024/10/14 18:30:01,0.0,0.0
2024/10/14 19:00:00,NSW1,8573.0,2024/10/14 19:00:02,0.0,0.0
2024/10/14 19:00:00,QLD1,7407.0,2024/10/14 19:00:02,0.0,0.0
2024/10/14 19:00:00,SA1,1679.0,2024/10/14 19:00:02,0.0,0.0
2024/10/14 19:00:00,TAS1,1325.0,2024/10/14 19:00:02,0.0,0.0
2024/10/14 19:00:00,VIC1,5568.0,2024/10/14 19:00:02,0.0,0.0
2024/10/14 19:30:00,NSW1,8415.0,2024/10/14 19:30:01,0.0,0.0
2024/10/14 19:30:00,QLD1,7232.0,2024/10/14 19:30:01,0.0,0.0
2024/10/14 19:30:00,SA1,1675.0,2024/10/14 19:30:01,0.0,0.0
2024/10/14 19:30:00,TAS1,1301.0,2024/10/14 19:30:01,0.0,0.0
2024/10/14 19:30:00,VIC1,5604.0,2024/10/14 19:30:01,0.0,0.0
2024/10/14 20:00:00,NSW1,8234.0,2024/10/14 20:00:01,0.0,0.0
2024/10/14 20:00:00,QLD1,7024.0,2024/10/14 20:00:01,0.0,0.0
2024/10/14 20:00:00,SA1,1665.0,2024/10/14 20:00:01,0.0,0.0
2024/10/14 20:00:00,TAS1,1272.0,2024/10/14 20:00:01,0.0,0.0
2024/10/14 20:00:00,VIC1,5476.0,2024/10/14 20:00:01,0.0,0.0
2024/10/14 20:30:00,NSW1,8013.0,2024/10/14 20:30:02,0.0,0.0
2024/10/14 20:30:00,QLD1,6877.0,2024/10/14 20:30:02,0.0,0.0
2024/10/14 20:30:00,SA1,1628.0,2024/10/14 20:30:02,0.0,0.0
2024/10/14 20:30:00,TAS1,1266.0,2024/10/14 20:30:02,0.0,0.0
2024/10/14 20:30:00,VIC1,5362.0,2024/10/14 20:30:02,0.0,0.0
2024/10/14 21:00:00,NSW1,7743.0,2024/10/14 21:00:02,0.0,0.0
2024/10/14 21:00:00,QLD1,6771.0,2024/10/14 21:00:02,0.0,0.0
2024/10/14 21:00:00,SA1,1586.0,2024/10/14 21:00:02,0.0,0.0
2024/10/14 21:00:00,TAS1,1249.0,2024/10/14 21:00:02,0.0,0.0
2024/10/14 21:00:00,VIC1,5251.0,2024/10/14 21:00:02,0.0,0.0
2024/10/14 21:30:00,NSW1,7598.0,2024/10/14 21:30:01,0.0,0.0
2024/10/14 21:30:00,QLD1,6577.0,2024/10/14 21:30:01,0.0,0.0
2024/10/14 22:00:00,NSW1,7518.0,2024/10/14 22:00:01,0.0,0.0
2024/10/14 22:00:00,QLD1,6315.0,2024/10/14 22:00:01,0.0,0.0
2024/10/14 22:00:00,SA1,1474.0,2024/10/14 22:00:01,0.0,0.0
2024/10/14 22:00:00,TAS1,1202.0,2024/10/14 22:00:01,0.0,0.0
2024/10/14 22:00:00,VIC1,4834.0,2024/10/14 22:00:01,0.0,0.0
2024/10/14 22:30:00,NSW1,7392.0,2024/10/14 22:30:01,0.0,0.0
2024/10/14 22:30:00,QLD1,6133.0,2024/10/14 22:30:01,0.0,0.0
2024/10/14 22:30:00,SA1,1448.0,2024/10/14 22:30:01,0.0,0.0
2024/10/14 22:30:00,TAS1,1181.0,2024/10/14 22:30:01,0.0,0.0
2024/10/14 22:30:00,VIC1,4678.0,2024/10/14 22:30:01,0.0,0.0
2024/10/14 23:00:00,NSW1,7277.0,2024/10/14 23:00:01,0.0,0.0
2024/10/14 23:00:00,QLD1,5928.0,2024/10/14 23:00:01,0.0,0.0
2024/10/14 23:00:00,SA1,1406.0,2024/10/14 23:00:01,0.0,0.0
2024/10/14 23:00:00,TAS1,1172.0,2024/10/14 23:00:01,0.0,0.0
2024/10/14 23:00:00,VIC1,4584.0,2024/10/14 23:00:01,0.0,0.0
2024/10/14 23:30:00,NSW1,7153.0,2024/10/14 23:30:01,0.0,0.0
2024/10/14 23:30:00,QLD1,5799.0,2024/10/14 23:30:01,0.0,0.0
2024/10/14 23:30:00,SA1,1366.0,2024/10/14 23:30:01,0.0,0.0
2024/10/14 23:30:00,TAS1,1138.0,2024/10/14 23:30:01,0.0,0.0
2024/10/14 23:30:00,VIC1,4687.0,2024/10/14 23:30:01,0.0,0.0
2024/10/15 00:00:00,NSW1,6982.0,2024/10/15 00:00:02,0.0,0.0
2024/10/15 00:00:00,QLD1,5653.0,2024/10/15 00:00:02,0.0,0.0
2024/10/15 00:00:00,SA1,1418.0,2024/10/15 00:00:02,0.0,0.0
2024/10/15 00:00:00,TAS1,1138.0,2024/10/15 00:00:02,0.0,0.0
2024/10/15 00:00:00,VIC1,4695.0,2024/10/15 00:00:02,0.0,0.0
2024/10/15 00:30:00,NSW1,6856.0,2024/10/15 00:30:01,0.0,0.0
2024/10/15 00:30:00,QLD1,5523.0,2024/10/15 00:30:01,0.0,0.0
2024/10/15 00:30:00,SA1,1452.0,2024/10/15 00:30:01,0.0,0.0
2024/10/15 00:30:00,TAS1,1116.0,2024/10/15 00:30:01,0.0,0.0
2024/10/15 00:30:00,VIC1,4533.0,2024/10/15 00:30:01,0.0,0.0
2024/10/15 01:00:00,NSW1,6703.0,2024/10/15 01:00:01,0.0,0.0
2024/10/15 01:00:00,QLD1,5421.0,2024/10/15 01:00:01,0.0,0.0
2024/10/15 01:00:00,SA1,1508.0,2024/10/15 01:00:01,0.0,0.0
2024/10/15 01:00:00,TAS1,1110.0,2024/10/15 01:00:01,0.0,0.0
2024/10/15 01:00:00,VIC1,4420.0,2024/10/15 01:00:01,0.0,0.0
2024/10/15 01:30:00,NSW1,6506.0,2024/10/15 01:30:02,0.0,0.0
2024/10/14 21:30:00,SA1,1534.0,2024/10/14 21:30:01,0.0,0.0
2024/10/14 21:30:00,TAS1,1215.0,2024/10/14 21:30:01,0.0,0.0
2024/10/14 21:30:00,VIC1,5025.0,2024/10/14 21:30:01,0.0,0.0
2024/10/15 01:30:00,QLD1,5334.0,2024/10/15 01:30:02,0.0,0.0
2024/10/15 01:30:00,SA1,1463.0,2024/10/15 01:30:02,0.0,0.0
2024/10/15 01:30:00,TAS1,1120.0,2024/10/15 01:30:02,0.0,0.0
2024/10/15 01:30:00,VIC1,4325.0,2024/10/15 01:30:02,0.0,0.0
2024/10/15 02:00:00,NSW1,6334.0,2024/10/15 02:00:01,0.0,0.0
2024/10/15 02:00:00,QLD1,5276.0,2024/10/15 02:00:01,0.0,0.0
2024/10/15 02:00:00,SA1,1396.0,2024/10/15 02:00:01,0.0,0.0
2024/10/15 02:00:00,TAS1,1078.0,2024/10/15 02:00:01,0.0,0.0
2024/10/15 02:00:00,VIC1,4213.0,2024/10/15 02:00:01,0.0,0.0
2024/10/15 02:30:00,NSW1,6301.0,2024/10/15 02:30:01,0.0,0.0
2024/10/15 02:30:00,QLD1,5257.0,2024/10/15 02:30:01,0.0,0.0
2024/10/15 02:30:00,SA1,1330.0,2024/10/15 02:30:01,0.0,0.0
2024/10/15 02:30:00,TAS1,1121.0,2024/10/15 02:30:01,0.0,0.0
2024/10/15 02:30:00,VIC1,4183.0,2024/10/15 02:30:01,0.0,0.0
2024/10/15 03:00:00,NSW1,6251.0,2024/10/15 03:00:01,0.0,0.0
2024/10/15 03:00:00,QLD1,5226.0,2024/10/15 03:00:01,0.0,0.0
2024/10/15 03:00:00,SA1,1301.0,2024/10/15 03:00:01,0.0,0.0
2024/10/15 03:00:00,TAS1,1135.0,2024/10/15 03:00:01,0.0,0.0
2024/10/15 03:00:00,VIC1,4138.0,2024/10/15 03:00:01,0.0,0.0
2024/10/15 03:30:00,NSW1,6215.0,2024/10/15 03:30:01,0.0,0.0
2024/10/15 03:30:00,QLD1,5207.0,2024/10/15 03:30:01,0.0,0.0
2024/10/15 03:30:00,SA1,1261.0,2024/10/15 03:30:01,0.0,0.0
2024/10/15 03:30:00,TAS1,1142.0,2024/10/15 03:30:01,0.0,0.0
2024/10/15 03:30:00,VIC1,4159.0,2024/10/15 03:30:01,0.0,0.0
2024/10/15 04:00:00,NSW1,6304.0,2024/10/15 04:00:01,0.0,0.0
2024/10/15 04:00:00,QLD1,5231.0,2024/10/15 04:00:01,0.0,0.0
2024/10/15 04:00:00,SA1,1250.0,2024/10/15 04:00:01,0.0,0.0
2024/10/15 04:00:00,TAS1,1158.0,2024/10/15 04:00:01,0.0,0.0
2024/10/15 04:00:00,VIC1,4182.0,2024/10/15 04:00:01,0.0,0.0
2024/10/15 04:30:00,NSW1,6501.0,2024/10/15 04:30:01,0.0,0.0
2024/10/15 04:30:00,QLD1,5299.0,2024/10/15 04:30:01,0.0,0.0
2024/10/15 04:30:00,SA1,1253.0,2024/10/15 04:30:01,0.0,0.0
2024/10/15 04:30:00,TAS1,1183.0,2024/10/15 04:30:01,0.0,0.0
2024/10/15 04:30:00,VIC1,4333.0,2024/10/15 04:30:01,0.0,0.0
2024/10/15 05:00:00,NSW1,6703.0,2024/10/15 05:00:01,0.0,0.0
2024/10/15 05:00:00,QLD1,5373.0,2024/10/15 05:00:01,0.0,0.0
2024/10/15 05:00:00,SA1,1293.0,2024/10/15 05:00:01,0.0,0.0
2024/10/15 05:00:00,TAS1,1190.0,2024/10/15 05:00:01,0.0,0.0
2024/10/15 05:00:00,VIC1,4464.0,2024/10/15 05:00:01,0.0,0.0
2024/10/15 05:30:00,NSW1,7169.0,2024/10/15 05:30:01,0.0,0.0
2024/10/15 05:30:00,QLD1,5525.0,2024/10/15 05:30:01,0.0,0.0
2024/10/15 05:30:00,SA1,1347.0,2024/10/15 05:30:01,0.0,0.0
2024/10/15 05:30:00,TAS1,1264.0,2024/10/15 05:30:01,0.0,0.0
2024/10/15 05:30:00,VIC1,4889.0,2024/10/15 05:30:01,0.0,0.0
2024/10/15 06:00:00,NSW1,7540.0,2024/10/15 06:00:01,0.0,0.0
2024/10/15 06:00:00,QLD1,5601.0,2024/10/15 06:00:01,0.0,0.0
2024/10/15 06:00:00,SA1,1443.0,2024/10/15 06:00:01,0.0,0.0
2024/10/15 06:00:00,TAS1,1310.0,2024/10/15 06:00:01,0.0,0.0
2024/10/15 06:00:00,VIC1,5158.0,2024/10/15 06:00:01,0.0,0.0
2024/10/15 06:30:00,NSW1,7846.0,2024/10/15 06:30:01,0.0,0.0
2024/10/15 06:30:00,QLD1,5682.0,2024/10/15 06:30:01,0.0,0.0
2024/10/15 06:30:00,SA1,1523.0,2024/10/15 06:30:01,0.0,0.0
