INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND.1,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE
2024/12/05 08:30:00,NSW1,7631.0,2024/12/05 08:30:03,0.0,0.0
2024/12/05 08:30:00,QLD1,6740.0,2024/12/05 08:30:03,0.0,0.0
2024/12/05 08:30:00,SA1,1292.0,2024/12/05 08:30:03,0.0,0.0
2024/12/05 08:30:00,TAS1,969.0,2024/12/05 08:30:03,0.0,0.0
2024/12/05 08:30:00,VIC1,4016.0,2024/12/05 08:30:03,0.0,0.0
2024/12/05 09:00:00,NSW1,7462.0,2024/12/05 09:00:01,0.0,0.0
2024/12/05 08:00:00,SA1,1370.0,2024/12/05 08:00:02,0.0,0.0
2024/12/05 08:00:00,TAS1,1021.0,2024/12/05 08:00:02,0.0,0.0
2024/12/05 08:00:00,VIC1,4202.0,2024/12/05 08:00:02,0.0,0.0
2024/12/05 09:00:00,QLD1,6534.0,2024/12/05 09:00:01,0.0,0.0
2024/12/05 09:00:00,SA1,1242.0,2024/12/05 09:00:01,0.0,0.0
2024/12/05 09:00:00,TAS1,935.0,2024/12/05 09:00:01,0.0,0.0
2024/12/05 09:00:00,VIC1,3788.0,2024/12/05 09:00:01,0.0,0.0
2024/12/05 09:30:00,NSW1,7392.0,2024/12/05 09:30:02,0.0,0.0
2024/12/05 09:30:00,QLD1,6505.0,2024/12/05 09:30:02,0.0,0.0
2024/12/05 09:30:00,SA1,1190.0,2024/12/05 09:30:02,0.0,0.0
2024/12/05 09:30:00,TAS1,951.0,2024/12/05 09:30:02,0.0,0.0
2024/12/05 09:30:00,VIC1,3713.0,2024/12/05 09:30:02,0.0,0.0
2024/12/05 10:00:00,NSW1,7303.0,2024/12/05 10:00:01,0.0,0.0
2024/12/05 10:00:00,QLD1,6278.0,2024/12/05 10:00:01,0.0,0.0
2024/12/05 10:00:00,SA1,1153.0,2024/12/05 10:00:01,0.0,0.0
2024/12/05 10:00:00,TAS1,942.0,2024/12/05 10:00:01,0.0,0.0
2024/12/05 10:00:00,VIC1,3630.0,2024/12/05 10:00:01,0.0,0.0
2024/12/05 10:30:00,NSW1,7170.0,2024/12/05 10:30:01,0.0,0.0
2024/12/05 10:30:00,QLD1,6195.0,2024/12/05 10:30:01,0.0,0.0
2024/12/05 10:30:00,SA1,1180.0,2024/12/05 10:30:01,0.0,0.0
2024/12/05 10:30:00,TAS1,928.0,2024/12/05 10:30:01,0.0,0.0
2024/12/05 10:30:00,VIC1,3604.0,2024/12/05 10:30:01,0.0,0.0
2024/12/05 11:00:00,NSW1,7179.0,2024/12/05 11:00:01,0.0,0.0
2024/12/05 11:00:00,QLD1,6072.0,2024/12/05 11:00:01,0.0,0.0
2024/12/05 11:00:00,SA1,1156.0,2024/12/05 11:00:01,0.0,0.0
2024/12/05 11:00:00,TAS1,925.0,2024/12/05 11:00:01,0.0,0.0
2024/12/05 11:00:00,VIC1,3630.0,2024/12/05 11:00:01,0.0,0.0
2024/12/05 11:30:00,NSW1,7158.0,2024/12/05 11:30:01,0.0,0.0
2024/12/05 11:30:00,QLD1,6097.0,2024/12/05 11:30:01,0.0,0.0
2024/12/05 11:30:00,SA1,1180.0,2024/12/05 11:30:01,0.0,0.0
2024/12/05 11:30:00,TAS1,911.0,2024/12/05 11:30:01,0.0,0.0
2024/12/05 11:30:00,VIC1,3754.0,2024/12/05 11:30:01,0.0,0.0
2024/12/05 12:00:00,TAS1,910.0,2024/12/05 12:00:01,0.0,0.0
2024/12/05 12:00:00,NSW1,7075.0,2024/12/05 12:00:01,0.0,0.0
2024/12/05 12:00:00,QLD1,6155.0,2024/12/05 12:00:01,0.0,0.0
2024/12/05 12:00:00,SA1,1177.0,2024/12/05 12:00:01,0.0,0.0
2024/12/05 12:00:00,VIC1,3869.0,2024/12/05 12:00:01,0.0,0.0
2024/12/05 12:30:00,TAS1,896.0,2024/12/05 12:30:01,0.0,0.0
2024/12/05 12:30:00,NSW1,7074.0,2024/12/05 12:30:01,0.0,0.0
2024/12/05 12:30:00,QLD1,6185.0,2024/12/05 12:30:01,0.0,0.0
2024/12/05 12:30:00,SA1,1218.0,2024/12/05 12:30:01,0.0,0.0
2024/12/05 12:30:00,VIC1,3975.0,2024/12/05 12:30:01,0.0,0.0
2024/12/05 13:00:00,NSW1,6866.0,2024/12/05 13:00:02,0.0,0.0
2024/12/05 13:00:00,QLD1,6270.0,2024/12/05 13:00:02,0.0,0.0
2024/12/05 13:00:00,SA1,1334.0,2024/12/05 13:00:02,0.0,0.0
2024/12/05 13:00:00,TAS1,897.0,2024/12/05 13:00:02,0.0,0.0
2024/12/05 13:00:00,VIC1,4155.0,2024/12/05 13:00:02,0.0,0.0
2024/12/05 13:30:00,NSW1,6755.0,2024/12/05 13:30:02,0.0,0.0
2024/12/05 13:30:00,QLD1,6505.0,2024/12/05 13:30:02,0.0,0.0
2024/12/05 13:30:00,SA1,1541.0,2024/12/05 13:30:02,0.0,0.0
2024/12/05 13:30:00,TAS1,929.0,2024/12/05 13:30:02,0.0,0.0
2024/12/05 13:30:00,VIC1,4359.0,2024/12/05 13:30:02,0.0,0.0
2024/12/05 14:00:00,NSW1,6864.0,2024/12/05 14:00:02,0.0,0.0
2024/12/05 14:00:00,QLD1,6698.0,2024/12/05 14:00:02,0.0,0.0
2024/12/05 14:00:00,SA1,1750.0,2024/12/05 14:00:02,0.0,0.0
2024/12/05 14:00:00,TAS1,925.0,2024/12/05 14:00:02,0.0,0.0
2024/12/05 14:00:00,VIC1,4575.0,2024/12/05 14:00:02,0.0,0.0
2024/12/05 14:30:00,NSW1,7279.0,2024/12/05 14:30:01,0.0,0.0
2024/12/05 14:30:00,QLD1,6904.0,2024/12/05 14:30:01,0.0,0.0
2024/12/05 14:30:00,SA1,2113.0,2024/12/05 14:30:01,0.0,0.0
2024/12/05 14:30:00,TAS1,908.0,2024/12/05 14:30:01,0.0,0.0
2024/12/05 14:30:00,VIC1,4832.0,2024/12/05 14:30:01,0.0,0.0
2024/12/05 15:00:00,NSW1,7856.0,2024/12/05 15:00:01,0.0,0.0
2024/12/05 15:00:00,QLD1,7129.0,2024/12/05 15:00:01,0.0,0.0
2024/12/05 15:00:00,SA1,2258.0,2024/12/05 15:00:01,0.0,0.0
2024/12/05 15:00:00,TAS1,942.0,2024/12/05 15:00:01,0.0,0.0
2024/12/05 15:00:00,VIC1,5204.0,2024/12/05 15:00:01,0.0,0.0
2024/12/05 15:30:00,NSW1,8505.0,2024/12/05 15:30:01,0.0,0.0
2024/12/05 15:30:00,QLD1,7432.0,2024/12/05 15:30:01,0.0,0.0
2024/12/05 15:30:00,SA1,2166.0,2024/12/05 15:30:01,0.0,0.0
2024/12/05 15:30:00,TAS1,966.0,2024/12/05 15:30:01,0.0,0.0
2024/12/05 15:30:00,VIC1,5615.0,2024/12/05 15:30:01,0.0,0.0
2024/12/05 16:00:00,NSW1,9268.0,2024/12/05 16:00:01,0.0,0.0
2024/12/05 16:00:00,QLD1,7808.0,2024/12/05 16:00:01,0.0,0.0
2024/12/05 16:00:00,SA1,1950.0,2024/12/05 16:00:01,0.0,0.0
2024/12/05 16:00:00,TAS1,1013.0,2024/12/05 16:00:01,0.0,0.0
2024/12/05 16:00:00,VIC1,6069.0,2024/12/05 16:00:01,0.0,0.0
2024/12/05 16:30:00,NSW1,9891.0,2024/12/05 16:30:01,0.0,0.0
2024/12/05 16:30:00,QLD1,8243.0,2024/12/05 16:30:01,0.0,0.0
2024/12/05 16:30:00,SA1,2059.0,2024/12/05 16:30:01,0.0,0.0
2024/12/05 16:30:00,TAS1,1051.0,2024/12/05 16:30:01,0.0,0.0
2024/12/05 16:30:00,VIC1,6525.0,2024/12/05 16:30:01,0.0,0.0
2024/12/05 17:00:00,NSW1,9983.0,2024/12/05 17:00:02,0.0,0.0
2024/12/05 17:00:00,QLD1,8600.0,2024/12/05 17:00:02,0.0,0.0
2024/12/05 17:00:00,SA1,2143.0,2024/12/05 17:00:02,0.0,0.0
2024/12/05 17:00:00,TAS1,1090.0,2024/12/05 17:00:02,0.0,0.0
2024/12/05 17:00:00,VIC1,6915.0,2024/12/05 17:00:02,0.0,0.0
2024/12/05 17:30:00,NSW1,9989.0,2024/12/05 17:30:01,0.0,0.0
2024/12/05 17:30:00,QLD1,8707.0,2024/12/05 17:30:01,0.0,0.0
2024/12/05 17:30:00,SA1,2330.0,2024/12/05 17:30:01,0.0,0.0
2024/12/05 18:00:00,NSW1,10078.0,2024/12/05 18:00:03,0.0,0.0
2024/12/05 18:00:00,QLD1,8819.0,2024/12/05 18:00:03,0.0,0.0
2024/12/05 18:00:00,SA1,2485.0,2024/12/05 18:00:03,0.0,0.0
2024/12/05 18:00:00,TAS1,1124.0,2024/12/05 18:00:03,0.0,0.0
2024/12/05 18:00:00,VIC1,7515.0,2024/12/05 18:00:03,0.0,0.0
2024/12/05 18:30:00,NSW1,10047.0,2024/12/05 18:30:01,0.0,0.0
2024/12/05 18:30:00,QLD1,8812.0,2024/12/05 18:30:01,0.0,0.0
2024/12/05 18:30:00,SA1,2640.0,2024/12/05 18:30:01,0.0,0.0
2024/12/05 18:30:00,TAS1,1125.0,2024/12/05 18:30:01,0.0,0.0
2024/12/05 18:30:00,VIC1,7682.0,2024/12/05 18:30:01,0.0,0.0
2024/12/05 19:00:00,NSW1,9992.0,2024/12/05 19:00:01,0.0,0.0
2024/12/05 19:00:00,QLD1,8815.0,2024/12/05 19:00:01,0.0,0.0
2024/12/05 19:00:00,SA1,2708.0,2024/12/05 19:00:01,0.0,0.0
2024/12/05 19:00:00,TAS1,1130.0,2024/12/05 19:00:01,0.0,0.0
2024/12/05 19:00:00,VIC1,7670.0,2024/12/05 19:00:01,0.0,0.0
2024/12/05 19:30:00,NSW1,9864.0,2024/12/05 19:30:01,0.0,0.0
2024/12/05 19:30:00,QLD1,8758.0,2024/12/05 19:30:01,0.0,0.0
2024/12/05 19:30:00,SA1,2715.0,2024/12/05 19:30:01,0.0,0.0
2024/12/05 19:30:00,TAS1,1129.0,2024/12/05 19:30:01,0.0,0.0
2024/12/05 19:30:00,VIC1,7415.0,2024/12/05 19:30:01,0.0,0.0
2024/12/05 20:00:00,NSW1,9733.0,2024/12/05 20:00:01,0.0,0.0
2024/12/05 20:00:00,QLD1,8605.0,2024/12/05 20:00:01,0.0,0.0
2024/12/05 20:00:00,SA1,2660.0,2024/12/05 20:00:01,0.0,0.0
2024/12/05 20:00:00,TAS1,1127.0,2024/12/05 20:00:01,0.0,0.0
2024/12/05 20:00:00,VIC1,7089.0,2024/12/05 20:00:01,0.0,0.0
2024/12/05 20:30:00,NSW1,9443.0,2024/12/05 20:30:01,0.0,0.0
2024/12/05 20:30:00,QLD1,8340.0,2024/12/05 20:30:01,0.0,0.0
2024/12/05 20:30:00,SA1,2567.0,2024/12/05 20:30:01,0.0,0.0
2024/12/05 20:30:00,TAS1,1119.0,2024/12/05 20:30:01,0.0,0.0
2024/12/05 20:30:00,VIC1,6793.0,2024/12/05 20:30:01,0.0,0.0
2024/12/05 21:00:00,QLD1,8045.0,2024/12/05 21:00:01,0.0,0.0
2024/12/05 17:30:00,TAS1,1113.0,2024/12/05 17:30:01,0.0,0.0
2024/12/05 17:30:00,VIC1,7264.0,2024/12/05 17:30:01,0.0,0.0
2024/12/05 21:00:00,NSW1,9088.0,2024/12/05 21:00:01,0.0,0.0
2024/12/05 21:00:00,SA1,2483.0,2024/12/05 21:00:01,0.0,0.0
2024/12/05 21:00:00,TAS1,1101.0,2024/12/05 21:00:01,0.0,0.0
2024/12/05 21:00:00,VIC1,6461.0,2024/12/05 21:00:01,0.0,0.0
2024/12/05 21:30:00,NSW1,8868.0,2024/12/05 21:30:01,0.0,0.0
2024/12/05 21:30:00,QLD1,7896.0,2024/12/05 21:30:01,0.0,0.0
2024/12/05 21:30:00,SA1,2347.0,2024/12/05 21:30:01,0.0,0.0
2024/12/05 21:30:00,TAS1,1080.0,2024/12/05 21:30:01,0.0,0.0
2024/12/05 21:30:00,VIC1,6086.0,2024/12/05 21:30:01,0.0,0.0
2024/12/05 22:00:00,NSW1,8658.0,2024/12/05 22:00:02,0.0,0.0
2024/12/05 22:00:00,QLD1,7736.0,2024/12/05 22:00:02,0.0,0.0
2024/12/05 22:00:00,SA1,2206.0,2024/12/05 22:00:02,0.0,0.0
2024/12/05 22:00:00,TAS1,1052.0,2024/12/05 22:00:02,0.0,0.0
2024/12/05 22:00:00,VIC1,5715.0,2024/12/05 22:00:02,0.0,0.0
2024/12/05 22:30:00,NSW1,8418.0,2024/12/05 22:30:02,0.0,0.0
2024/12/05 22:30:00,QLD1,7355.0,2024/12/05 22:30:02,0.0,0.0
2024/12/05 22:30:00,SA1,2083.0,2024/12/05 22:30:02,0.0,0.0
2024/12/05 22:30:00,TAS1,1030.0,2024/12/05 22:30:02,0.0,0.0
2024/12/05 22:30:00,VIC1,5402.0,2024/12/05 22:30:02,0.0,0.0
2024/12/05 23:00:00,NSW1,8147.0,2024/12/05 23:00:02,0.0,0.0
2024/12/05 23:00:00,QLD1,7062.0,2024/12/05 23:00:02,0.0,0.0
2024/12/05 23:00:00,SA1,1985.0,2024/12/05 23:00:02,0.0,0.0
2024/12/05 23:00:00,TAS1,1010.0,2024/12/05 23:00:02,0.0,0.0
2024/12/05 23:00:00,VIC1,5227.0,2024/12/05 23:00:02,0.0,0.0
2024/12/05 23:30:00,NSW1,7915.0,2024/12/05 23:30:01,0.0,0.0
2024/12/05 23:30:00,QLD1,6866.0,2024/12/05 23:30:01,0.0,0.0
2024/12/05 23:30:00,SA1,1904.0,2024/12/05 23:30:01,0.0,0.0
2024/12/05 23:30:00,TAS1,986.0,2024/12/05 23:30:01,0.0,0.0
2024/12/05 23:30:00,VIC1,5203.0,2024/12/05 23:30:01,0.0,0.0
2024/12/06 00:00:00,NSW1,7737.0,2024/12/06 00:00:02,0.0,0.0
2024/12/06 00:00:00,QLD1,6724.0,2024/12/06 00:00:02,0.0,0.0
2024/12/06 00:00:00,SA1,1905.0,2024/12/06 00:00:02,0.0,0.0
2024/12/06 00:00:00,TAS1,972.0,2024/12/06 00:00:02,0.0,0.0
2024/12/06 00:00:00,VIC1,5062.0,2024/12/06 00:00:02,0.0,0.0
2024/12/06 00:30:00,NSW1,7494.0,2024/12/06 00:30:01,0.0,0.0
2024/12/06 00:30:00,QLD1,6525.0,2024/12/06 00:30:01,0.0,0.0
2024/12/06 00:30:00,SA1,1881.0,2024/12/06 00:30:01,0.0,0.0
2024/12/06 00:30:00,TAS1,963.0,2024/12/06 00:30:01,0.0,0.0
2024/12/06 00:30:00,VIC1,4846.0,2024/12/06 00:30:01,0.0,0.0
2024/12/06 01:00:00,NSW1,7273.0,2024/12/06 01:00:01,0.0,0.0
2024/12/06 01:00:00,QLD1,6358.0,2024/12/06 01:00:01,0.0,0.0
2024/12/06 01:00:00,SA1,1862.0,2024/12/06 01:00:01,0.0,0.0
2024/12/06 01:00:00,TAS1,963.0,2024/12/06 01:00:01,0.0,0.0
2024/12/06 01:00:00,VIC1,4688.0,2024/12/06 01:00:01,0.0,0.0
2024/12/06 01:30:00,NSW1,7095.0,2024/12/06 01:30:02,0.0,0.0
2024/12/06 01:30:00,QLD1,6310.0,2024/12/06 01:30:02,0.0,0.0
2024/12/06 01:30:00,SA1,1771.0,2024/12/06 01:30:02,0.0,0.0
2024/12/06 01:30:00,TAS1,953.0,2024/12/06 01:30:02,0.0,0.0
2024/12/06 01:30:00,VIC1,4594.0,2024/12/06 01:30:02,0.0,0.0
2024/12/06 02:00:00,NSW1,6955.0,2024/12/06 02:00:01,0.0,0.0
2024/12/06 02:00:00,QLD1,6252.0,2024/12/06 02:00:01,0.0,0.0
2024/12/06 02:00:00,SA1,1680.0,2024/12/06 02:00:01,0.0,0.0
2024/12/06 02:00:00,TAS1,957.0,2024/12/06 02:00:01,0.0,0.0
2024/12/06 02:00:00,VIC1,4438.0,2024/12/06 02:00:01,0.0,0.0
2024/12/06 02:30:00,NSW1,6874.0,2024/12/06 02:30:01,0.0,0.0
2024/12/06 02:30:00,QLD1,6094.0,2024/12/06 02:30:01,0.0,0.0
2024/12/06 02:30:00,SA1,1632.0,2024/12/06 02:30:01,0.0,0.0
2024/12/06 02:30:00,TAS1,968.0,2024/12/06 02:30:01,0.0,0.0
2024/12/06 02:30:00,VIC1,4348.0,2024/12/06 02:30:01,0.0,0.0
2024/12/06 03:00:00,NSW1,6852.0,2024/12/06 03:00:01,0.0,0.0
2024/12/06 03:00:00,QLD1,6030.0,2024/12/06 03:00:01,0.0,0.0
2024/12/06 03:00:00,SA1,1573.0,2024/12/06 03:00:01,0.0,0.0
2024/12/06 03:00:00,TAS1,968.0,2024/12/06 03:00:01,0.0,0.0
2024/12/06 03:00:00,VIC1,4322.0,2024/12/06 03:00:01,0.0,0.0
2024/12/06 03:30:00,NSW1,6867.0,2024/12/06 03:30:01,0.0,0.0
2024/12/06 03:30:00,QLD1,6033.0,2024/12/06 03:30:01,0.0,0.0
2024/12/06 03:30:00,SA1,1530.0,2024/12/06 03:30:01,0.0,0.0
2024/12/06 03:30:00,TAS1,975.0,2024/12/06 03:30:01,0.0,0.0
2024/12/06 03:30:00,VIC1,4317.0,2024/12/06 03:30:01,0.0,0.0
2024/12/06 04:00:00,NSW1,6896.0,2024/12/06 04:00:01,0.0,0.0
2024/12/06 04:00:00,QLD1,6018.0,2024/12/06 04:00:01,0.0,0.0
2024/12/06 04:00:00,SA1,1480.0,2024/12/06 04:00:01,0.0,0.0
2024/12/06 04:00:00,TAS1,980.0,2024/12/06 04:00:01,0.0,0.0
2024/12/06 04:00:00,VIC1,4348.0,2024/12/06 04:00:01,0.0,0.0
2024/12/06 04:30:00,NSW1,7040.0,2024/12/06 04:30:01,0.0,0.0
2024/12/06 04:30:00,QLD1,6038.0,2024/12/06 04:30:01,0.0,0.0
2024/12/06 04:30:00,SA1,1462.0,2024/12/06 04:30:01,0.0,0.0
2024/12/06 04:30:00,TAS1,990.0,2024/12/06 04:30:01,0.0,0.0
2024/12/06 04:30:00,VIC1,4483.0,2024/12/06 04:30:01,0.0,0.0
2024/12/06 05:00:00,NSW1,7189.0,2024/12/06 05:00:01,0.0,0.0
2024/12/06 05:00:00,QLD1,6091.0,2024/12/06 05:00:01,0.0,0.0
2024/12/06 05:00:00,SA1,1465.0,2024/12/06 05:00:01,0.0,0.0
2024/12/06 05:00:00,TAS1,1012.0,2024/12/06 05:00:01,0.0,0.0
2024/12/06 05:00:00,VIC1,4557.0,2024/12/06 05:00:01,0.0,0.0
2024/12/06 05:30:00,NSW1,7437.0,2024/12/06 05:30:01,0.0,0.0
2024/12/06 05:30:00,QLD1,6147.0,2024/12/06 05:30:01,0.0,0.0
2024/12/06 05:30:00,SA1,1488.0,2024/12/06 05:30:01,0.0,0.0
2024/12/06 05:30:00,TAS1,1034.0,2024/12/06 05:30:01,0.0,0.0
2024/12/06 06:00:00,SA1,1532.0,2024/12/06 06:00:01,0.0,0.0
2024/12/06 05:30:00,VIC1,4780.0,2024/12/06 05:30:01,0.0,0.0
2024/12/06 06:00:00,NSW1,7566.0,2024/12/06 06:00:01,0.0,0.0
2024/12/06 06:00:00,QLD1,6145.0,2024/12/06 06:00:01,0.0,0.0
2024/12/06 06:00:00,TAS1,1083.0,2024/12/06 06:00:01,0.0,0.0
2024/12/06 06:00:00,VIC1,4927.0,2024/12/06 06:00:01,0.0,0.0
2024/12/06 06:30:00,NSW1,7793.0,2024/12/06 06:30:01,0.0,0.0
2024/12/06 06:30:00,QLD1,6178.0,2024/12/06 06:30:01,0.0,0.0
2024/12/06 06:30:00,SA1,1578.0,2024/12/06 06:30:01,0.0,0.0
2024/12/06 06:30:00,TAS1,1105.0,2024/12/06 06:30:01,0.0,0.0
2024/12/06 06:30:00,VIC1,5092.0,2024/12/06 06:30:01,0.0,0.0
2024/12/06 07:00:00,NSW1,7944.0,2024/12/06 07:00:01,0.0,0.0
2024/12/06 07:00:00,QLD1,6170.0,2024/12/06 07:00:01,0.0,0.0
2024/12/06 07:00:00,SA1,1611.0,2024/12/06 07:00:01,0.0,0.0
2024/12/06 07:00:00,TAS1,1130.0,2024/12/06 07:00:01,0.0,0.0
2024/12/06 07:00:00,VIC1,5245.0,2024/12/06 07:00:01,0.0,0.0
2024/12/06 07:30:00,NSW1,8010.0,2024/12/06 07:30:01,0.0,0.0
2024/12/06 07:30:00,QLD1,6270.0,2024/12/06 07:30:01,0.0,0.0
2024/12/06 07:30:00,SA1,1552.0,2024/12/06 07:30:01,0.0,0.0
2024/12/06 07:30:00,TAS1,1110.0,2024/12/06 07:30:01,0.0,0.0
2024/12/06 07:30:00,VIC1,5247.0,2024/12/06 07:30:01,0.0,0.0
2024/12/06 08:00:00,NSW1,7830.0,2024/12/06 08:00:01,0.0,0.0
2024/12/06 08:00:00,QLD1,6185.0,2024/12/06 08:00:01,0.0,0.0
2024/12/06 08:00:00,SA1,1505.0,2024/12/06 08:00:01,0.0,0.0
2024/12/06 08:00:00,TAS1,1091.0,2024/12/06 08:00:01,0.0,0.0
2024/12/06 08:00:00,VIC1,5314.0,2024/12/06 08:00:01,0.0,0.0
2024/12/06 08:30:00,NSW1,7676.0,2024/12/06 08:30:01,0.0,0.0
2024/12/06 08:30:00,QLD1,6125.0,2024/12/06 08:30:01,0.0,0.0
2024/12/06 08:30:00,SA1,1563.0,2024/12/06 08:30:01,0.0,0.0
2024/12/06 08:30:00,TAS1,1082.0,2024/12/06 08:30:01,0.0,0.0
2024/12/06 08:30:00,VIC1,5611.0,2024/12/06 08:30:01,0.0,0.0
2024/12/06 09:00:00,NSW1,7596.0,2024/12/06 09:00:01,0.0,0.0
2024/12/06 09:00:00,QLD1,5980.0,2024/12/06 09:00:01,0.0,0.0
2024/12/06 09:00:00,SA1,1497.0,2024/12/06 09:00:01,0.0,0.0
2024/12/06 09:00:00,TAS1,1059.0,2024/12/06 09:00:01,0.0,0.0
2024/12/06 09:00:00,VIC1,5588.0,2024/12/06 09:00:01,0.0,0.0
2024/12/06 09:30:00,NSW1,7590.0,2024/12/06 09:30:02,0.0,0.0
2024/12/06 09:30:00,QLD1,5963.0,2024/12/06 09:30:02,0.0,0.0
2024/12/06 09:30:00,SA1,1371.0,2024/12/06 09:30:02,0.0,0.0
2024/12/06 09:30:00,TAS1,1061.0,2024/12/06 09:30:02,0.0,0.0
2024/12/06 09:30:00,VIC1,5834.0,2024/12/06 09:30:02,0.0,0.0
2024/12/06 10:00:00,NSW1,7639.0,2024/12/06 10:00:01,0.0,0.0
2024/12/06 10:00:00,QLD1,5847.0,2024/12/06 10:00:01,0.0,0.0
2024/12/06 10:00:00,SA1,1404.0,2024/12/06 10:00:01,0.0,0.0
2024/12/06 10:00:00,TAS1,1052.0,2024/12/06 10:00:01,0.0,0.0
2024/12/06 10:00:00,VIC1,6001.0,2024/12/06 10:00:01,0.0,0.0
2024/12/06 10:30:00,NSW1,7700.0,2024/12/06 10:30:01,0.0,0.0
2024/12/06 10:30:00,QLD1,5690.0,2024/12/06 10:30:01,0.0,0.0
2024/12/06 10:30:00,SA1,1370.0,2024/12/06 10:30:01,0.0,0.0
2024/12/06 10:30:00,TAS1,1055.0,2024/12/06 10:30:01,0.0,0.0
2024/12/06 10:30:00,VIC1,5950.0,2024/12/06 10:30:01,0.0,0.0
2024/12/06 11:00:00,NSW1,7823.0,2024/12/06 11:00:01,0.0,0.0
2024/12/06 11:00:00,QLD1,5667.0,2024/12/06 11:00:01,0.0,0.0
2024/12/06 11:00:00,SA1,1267.0,2024/12/06 11:00:01,0.0,0.0
2024/12/06 11:00:00,TAS1,1030.0,2024/12/06 11:00:01,0.0,0.0
2024/12/06 11:00:00,VIC1,5657.0,2024/12/06 11:00:01,0.0,0.0
2024/12/06 11:30:00,NSW1,7969.0,2024/12/06 11:30:01,0.0,0.0
2024/12/06 11:30:00,QLD1,5716.0,2024/12/06 11:30:01,0.0,0.0
2024/12/06 11:30:00,SA1,1187.0,2024/12/06 11:30:01,0.0,0.0
2024/12/06 11:30:00,TAS1,1024.0,2024/12/06 11:30:01,0.0,0.0
2024/12/06 11:30:00,VIC1,5576.0,2024/12/06 11:30:01,0.0,0.0
2024/12/06 12:00:00,NSW1,8265.0,2024/12/06 12:00:01,0.0,0.0
2024/12/06 12:00:00,QLD1,5731.0,2024/12/06 12:00:01,0.0,0.0
2024/12/06 12:00:00,SA1,1182.0,2024/12/06 12:00:01,0.0,0.0
2024/12/06 12:00:00,TAS1,1034.0,2024/12/06 12:00:01,0.0,0.0
2024/12/06 12:00:00,VIC1,5562.0,2024/12/06 12:00:01,0.0,0.0
2024/12/06 12:30:00,NSW1,8760.0,2024/12/06 12:30:01,0.0,0.0
2024/12/06 12:30:00,QLD1,5749.0,2024/12/06 12:30:01,0.0,0.0
2024/12/06 12:30:00,SA1,1355.0,2024/12/06 12:30:01,0.0,0.0
2024/12/06 12:30:00,TAS1,1061.0,2024/12/06 12:30:01,0.0,0.0
2024/12/06 12:30:00,VIC1,5701.0,2024/12/06 12:30:01,0.0,0.0
2024/12/06 13:00:00,NSW1,9031.0,2024/12/06 13:00:01,0.0,0.0
2024/12/06 13:00:00,QLD1,5860.0,2024/12/06 13:00:01,0.0,0.0
2024/12/06 13:00:00,SA1,1526.0,2024/12/06 13:00:01,0.0,0.0
2024/12/06 13:00:00,TAS1,1075.0,2024/12/06 13:00:01,0.0,0.0
2024/12/06 13:00:00,VIC1,5732.0,2024/12/06 13:00:01,0.0,0.0
2024/12/06 13:30:00,NSW1,9372.0,2024/12/06 13:30:01,0.0,0.0
2024/12/06 13:30:00,QLD1,6050.0,2024/12/06 13:30:01,0.0,0.0
2024/12/06 13:30:00,SA1,1563.0,2024/12/06 13:30:01,0.0,0.0
2024/12/06 13:30:00,TAS1,1082.0,2024/12/06 13:30:01,0.0,0.0
2024/12/06 13:30:00,VIC1,5695.0,2024/12/06 13:30:01,0.0,0.0
2024/12/06 14:00:00,NSW1,9787.0,2024/12/06 14:00:02,0.0,0.0
2024/12/06 14:00:00,QLD1,6296.0,2024/12/06 14:00:02,0.0,0.0
2024/12/06 14:00:00,SA1,1594.0,2024/12/06 14:00:02,0.0,0.0
2024/12/06 14:00:00,TAS1,1072.0,2024/12/06 14:00:02,0.0,0.0
2024/12/06 14:00:00,VIC1,5659.0,2024/12/06 14:00:02,0.0,0.0
2024/12/06 14:30:00,NSW1,10638.0,2024/12/06 14:30:01,0.0,0.0
2024/12/06 14:30:00,QLD1,6539.0,2024/12/06 14:30:01,0.0,0.0
2024/12/06 14:30:00,SA1,1405.0,2024/12/06 14:30:01,0.0,0.0
2024/12/06 14:30:00,TAS1,1052.0,2024/12/06 14:30:01,0.0,0.0
2024/12/06 14:30:00,VIC1,5905.0,2024/12/06 14:30:01,0.0,0.0
2024/12/06 15:00:00,NSW1,11281.0,2024/12/06 15:00:02,0.0,1.0
2024/12/06 15:00:00,QLD1,6932.0,2024/12/06 15:00:02,0.0,0.0
2024/12/06 15:00:00,SA1,1469.0,2024/12/06 15:00:02,0.0,0.0
2024/12/06 15:00:00,TAS1,1049.0,2024/12/06 15:00:02,0.0,0.0
2024/12/06 15:00:00,VIC1,6253.0,2024/12/06 15:00:02,0.0,0.0
2024/12/06 15:30:00,NSW1,11222.0,2024/12/06 15:30:01,0.0,2.0
2024/12/06 15:30:00,QLD1,7297.0,2024/12/06 15:30:01,0.0,0.0
2024/12/06 15:30:00,SA1,1652.0,2024/12/06 15:30:01,0.0,0.0
2024/12/06 15:30:00,TAS1,1077.0,2024/12/06 15:30:01,0.0,0.0
2024/12/06 15:30:00,VIC1,6543.0,2024/12/06 15:30:01,0.0,0.0
